############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0.25 0.875 0 0.03992228463224978 5.649635668433986e-21 -0.01692177896753725 6.908012638386662e-05 -0.011183945670944046 5.562610033036439e-06 -0.01692177896753725 -6.908012638386662e-05 0.03723384755868316 0 0.0013677827971411672 -3.0862935890993247e-06 -0.011183945670944046 -5.562610033036442e-06 0.0013677827971411679 3.086293589099328e-06 0.018216293448959215 6.221802783747051e-22
0.25 0.875 0.125 0.03839679725730327 0 -0.01322896640650155 2.930526089991213e-05 -0.0003034900404750924 -1.0334820754393512e-05 -0.01322896640650155 -2.930526089991213e-05 0.04157797499822313 -1.5311551593576958e-21 -0.008988546234176697 1.592537494128955e-05 -0.00030349004047509193 1.0334820754393516e-05 -0.008988546234176697 -1.592537494128955e-05 0.02445215622548388 -4.147868522498034e-22
0.25 0.875 0.25 0.03717129732412339 -8.290312211326163e-22 -0.009166789976041064 3.241074262284442e-05 0.011233785221494987 -5.199456749963849e-05 -0.009166789976041064 -3.241074262284442e-05 0.043270657316881116 0 -0.0120960596171942 -2.1444417693433443e-05 0.011233785221494987 5.199456749963849e-05 -0.0120960596171942 2.1444417693433443e-05 0.03540067508926034 -3.318294817998427e-21
0.25 0.875 0.375 0.044449057708163583 0 -0.008388395703458411 3.3423883298255245e-06 0.011705245843768747 -9.091525337286363e-05 -0.008388395703458411 -3.3423883298255275e-06 0.048755683180089875 0 -0.007947761715398802 -4.4998117726746976e-05 0.011705245843768747 9.091525337286363e-05 -0.007947761715398802 4.4998117726746976e-05 0.05454866817627237 -5.270403732585257e-21
0.25 0.875 0.5 0.05095224690172528 4.498677485350256e-21 -0.009978008065185914 -0.0001262826214097291 0.006194324023720946 -0.0003044847300407961 -0.009978008065185914 0.00012628262140972914 0.05018751116696333 -1.6589680604142929e-21 -0.0018963265279347478 0.0003019574089186283 0.006194324023720946 0.0003044847300407961 -0.001896326527934748 -0.0003019574089186283 0.06727329129922952 0
0.25 0.875 0.625 0.05194323338158915 -2.3386746721039175e-21 -0.01384935509644399 5.594407260038138e-05 -0.0006290225340043855 4.3157847360719034e-05 -0.01384935509644399 -5.594407260038138e-05 0.04514036564005944 -1.6589680604142929e-21 0.007028539601438945 -6.709747790313808e-05 -0.0006290225340043855 -4.3157847360719034e-05 0.007028539601438945 6.709747790313808e-05 0.06590802335995276 6.01093713723227e-23
0.25 0.875 0.75 0.05166800506272059 2.365772963632747e-21 -0.0165144453862456 7.452684917259732e-05 -0.00641961433799709 -8.672128189388054e-05 -0.0165144453862456 -7.452684917259732e-05 0.03940315990045286 3.3179361208285857e-21 0.013165149331593686 -3.797367001186458e-05 -0.006419614337997087 8.672128189388054e-05 0.013165149331593686 3.7973670011864584e-05 0.04900918737149025 -4.9774422269976405e-21
0.25 0.875 0.875 0.043661343059933265 -3.37873285352408e-21 -0.01613326351458553 5.031856248787357e-05 -0.011596425910415917 2.1209026285617285e-05 -0.01613326351458553 -5.031856248787357e-05 0.035027495892278916 -3.3179361208285857e-21 0.010261562032630105 7.650123177676543e-05 -0.011596425910415917 -2.1209026285617285e-05 0.010261562032630105 -7.650123177676543e-05 0.027304160908228414 2.4887211134988203e-21
0.375 0 0 0.05129893758198791 -4.664191946122402e-21 -0.02062463412435388 -1.5152439422846961e-05 -0.014730178377576163 8.745319250603911e-06 -0.02062463412435388 1.5152439422846973e-05 0.028655881709642502 -7.915227074353887e-21 0.008703074194589546 0.0001116845029573049 -0.014730178377576161 -8.745319250603907e-06 0.008703074194589544 -0.0001116845029573049 0.02210919715717072 4.147868522498034e-22
0.375 0 0.125 0.05524491357299659 0 -0.021051958393297765 6.711345935960739e-06 -0.0067644416325038014 9.297081288226844e-05 -0.021051958393297765 -6.711345935960739e-06 0.030936108231665267 0 0.00391329664036712 -6.525878693358377e-05 -0.0067644416325038014 -9.297081288226844e-05 0.00391329664036712 6.525878693358377e-05 0.027786719008435806 0
0.375 0 0.25 0.05047145900963187 2.2574669251975884e-21 -0.013517593087566733 -3.7948533555880125e-05 0.007648835245199064 -5.662350418506573e-05 -0.013517593087566733 3.7948533555880125e-05 0.0349272754466539 4.147420151035732e-22 -0.004327635387995668 -2.532946806104474e-05 0.007648835245199064 5.6623504185065744e-05 -0.004327635387995668 2.5329468061044737e-05 0.032666893030586695 3.318294817998427e-21
0.375 0 0.375 0.04927429157064884 0 -0.010442222841953145 0.0001497075884837975 0.015210751511826388 0.00017036417342685808 -0.010442222841953145 -0.0001497075884837975 0.03837713345918598 -6.6358722416571715e-21 -0.007873469719812844 0.00014649299287846775 0.015210751511826388 -0.00017036417342685808 -0.007873469719812844 -0.00014649299287846775 0.043632327440804565 0
0.375 0 0.5 0.05432329472990044 9.987583650990649e-22 -0.012198982118699117 -9.129437628597647e-06 0.012894870983863273 9.097363959863832e-06 -0.012198982118699117 9.12943762859765e-06 0.040353643181750935 0 -0.007534196309428901 0.00010325102531735587 0.012894870983863273 -9.097363959863832e-06 -0.007534196309428901 -0.00010325102531735587 0.05597132744037865 2.427643177189991e-21
0.375 0 0.625 0.05911568513661374 0 -0.014649645198291266 1.959875112057039e-05 0.005961163367315672 -0.0005888078169074338 -0.014649645198291266 -1.959875112057039e-05 0.042373192495207296 0 -0.0034294854376242423 0.0002150001906843406 0.005961163367315672 0.0005888078169074338 -0.0034294854376242423 -0.0002150001906843406 0.06258404676599372 -8.671872389061402e-22
0.375 0 0.75 0.05950369691202615 0 -0.018564224821741318 9.728643440531855e-05 -0.005823191934325142 -5.353610653586836e-05 -0.018564224821741318 -9.728643440531855e-05 0.03821602424360669 0 0.003414201135132986 6.702342785438758e-05 -0.005823191934325142 5.353610653586836e-05 0.0034142011351329855 -6.702342785438758e-05 0.05453307003958269 8.295737044996068e-22
0.375 0 0.875 0.05711166969896722 -1.156217086907324e-20 -0.020882050777447363 -7.66354600904903e-05 -0.013134180609627616 1.3037370121501389e-05 -0.020882050777447363 7.66354600904903e-05 0.03317279167677363 0 0.0076529814285307305 1.3284812338644468e-05 -0.013134180609627616 -1.3037370121501382e-05 0.0076529814285307305 -1.3284812338644465e-05 0.03777322395049061 -2.947719507734232e-22
0.375 0.125 0 0.052836565198124484 0 -0.012787806838653725 2.371979087519857e-05 -0.016412065686974495 -6.241467774652852e-05 -0.012787806838653725 -2.371979087519857e-05 0.028996617060785542 0 0.004141252916205647 1.7118251014867967e-05 -0.016412065686974495 6.241467774652852e-05 0.004141252916205648 -1.7118251014867967e-05 0.027403574644054067 3.318294817998427e-21
0.375 0.125 0.125 0.05102067061678874 -2.8835800737016694e-21 -0.009039660992887133 2.255323519261961e-05 -0.0064431199618635885 2.258501870085993e-05 -0.009039660992887133 -2.2553235192619604e-05 0.025204841528565215 -1.412247739439075e-21 0.008105946823798097 -4.565263951265928e-06 -0.0064431199618635885 -2.258501870085993e-05 0.008105946823798097 4.565263951265928e-06 0.01957547217177064 0
0.375 0.125 0.25 0.0509877797116865 0 -0.005254957096143298 -5.5556238195693666e-05 0.007476509986944285 4.794587710642961e-06 -0.005254957096143298 5.5556238195693666e-05 0.02764785714317121 0 0.005076074874571758 6.342446732981201e-05 0.007476509986944285 -4.794587710642961e-06 0.005076074874571758 -6.342446732981201e-05 0.02400640400740907 -1.0369671306245085e-22
0.375 0.125 0.375 0.05046211256967827 5.641577287674013e-22 -0.00221250264117437 2.5701078168725965e-05 0.01439154513330519 1.8917238034502647e-05 -0.00221250264117437 -2.5701078168725955e-05 0.03273836426279968 -6.221130226553598e-22 -0.0028423724608108254 0.0001459343459251021 0.01439154513330519 -1.8917238034502647e-05 -0.0028423724608108254 -0.0001459343459251021 0.03823535619631012 8.295737044996068e-22
0.375 0.125 0.5 0.05286117260840658 0 -0.002918822685067678 -7.657681490268068e-06 0.01484511406095568 -1.7499497049317334e-05 -0.002918822685067679 7.657681490268068e-06 0.034553193478744304 5.184275188794665e-23 -0.006900901203079554 -5.8250098360855064e-05 0.01484511406095568 1.7499497049317334e-05 -0.006900901203079554 5.8250098360855064e-05 0.05251639602805921 0
0.375 0.125 0.625 0.06287604184691621 1.6580624422652327e-21 -0.006465709296943751 -3.3283340139576654e-05 0.004992765795677319 -0.00020039362002891053 -0.006465709296943751 3.3283340139576654e-05 0.041717165593955725 0 -0.004862092587122867 8.478820284362558e-05 0.004992765795677319 0.00020039362002891053 -0.004862092587122867 -8.478820284362558e-05 0.06981616406622963 -2.1583782581342858e-21
0.375 0.125 0.75 0.06115573205986713 -6.632249769060931e-21 -0.010434959961036074 -8.702642808990939e-05 -0.00488772712271815 0.00044912791376940006 -0.010434959961036074 8.702642808990939e-05 0.04030699842711916 0 -0.0034592691402351955 -0.00019230099243758078 -0.00488772712271815 -0.00044912791376940006 -0.0034592691402351955 0.00019230099243758078 0.06657033731562347 1.9623528735374664e-21
0.375 0.125 0.875 0.05482067377227501 0 -0.011725545627487101 -1.5258468854087933e-05 -0.01438381540453169 2.1607171174044162e-05 -0.011725545627487101 1.5258468854087933e-05 0.03355821070240215 4.147420151035732e-22 0.0007994789247882763 -1.801662868534575e-05 -0.01438381540453169 -2.1607171174044162e-05 0.0007994789247882759 1.801662868534575e-05 0.04577055347669818 0
0.375 0.25 0 0.05447273270107502 0 0.0028019144449140873 -4.485662695428113e-05 -0.018627196422262685 -5.109720653261659e-06 0.0028019144449140873 4.485662695428113e-05 0.03138482031516457 -4.147420151035732e-22 -0.0039613227790654725 3.1033435771858417e-05 -0.018627196422262685 5.109720653261659e-06 -0.0039613227790654725 -3.1033435771858417e-05 0.038414128471542984 0
0.375 0.25 0.125 0.05201367907816081 2.3975342771624858e-21 0.0053860712555759875 -5.263384160371934e-05 -0.007682985639703633 2.7594577164340034e-05 0.0053860712555759875 5.263384160371936e-05 0.02759918469816728 1.6589680604142929e-21 0.005027504794523602 -0.00014739014899998708 -0.007682985639703633 -2.759457716434002e-05 0.005027504794523602 0.00014739014899998708 0.02422913864685063 -2.4887211134988203e-21
0.375 0.25 0.25 0.05461104425375338 0 0.010596523263032712 1.3952676339997626e-05 0.007525605320925577 3.663429536493874e-05 0.010596523263032712 -1.3952676339997626e-05 0.024746456193140743 0 0.008490826485875144 -3.775464505665474e-05 0.007525605320925577 -3.663429536493873e-05 0.008490826485875144 3.775464505665474e-05 0.018681389823583857 8.295737044996068e-22
0.375 0.25 0.375 0.05050724351315183 0 0.011358898995652459 2.1292722693899847e-05 0.01480790302939001 3.758321669412307e-05 0.011358898995652459 -2.1292722693899847e-05 0.02921313202525641 3.9341010147808695e-23 0.0038926361402797436 -9.352767493230037e-06 0.01480790302939001 -3.758321669412307e-05 0.0038926361402797436 9.352767493230037e-06 0.027281406840045316 -1.6591474089992136e-21
0.375 0.25 0.5 0.05742919746789609 0 0.013864881005792265 3.812691572794671e-06 0.013440024244561475 5.256079660262784e-05 0.013864881005792265 -3.8126915727946696e-06 0.035966937926314474 -1.036855037758933e-22 -0.002539587073241019 3.334239145026483e-05 0.013440024244561475 -5.256079660262784e-05 -0.002539587073241019 -3.334239145026483e-05 0.05174652865755893 -2.182119542934717e-21
0.375 0.25 0.625 0.06051793007628709 0 0.009563968032338617 -1.2861941398991197e-05 0.005649222275213334 -0.00011594048870502409 0.009563968032338617 1.2861941398991197e-05 0.040915281094493376 -4.147420151035732e-22 -0.0028447168664323527 -1.4908684707765441e-05 0.005649222275213334 0.00011594048870502409 -0.0028447168664323527 1.4908684707765441e-05 0.0660657311952451 1.962914870631076e-21
0.375 0.25 0.75 0.05809581592056564 6.632249769060931e-21 0.005570189940364876 8.179624774009296e-06 -0.00814453586799957 0.0004715054097928229 0.005570189940364876 -8.179624774009296e-06 0.042437256812960386 4.147420151035732e-22 -0.0055649573194865775 0.00011309722876433536 -0.00814453586799957 -0.0004715054097928229 -0.0055649573194865775 -0.00011309722876433536 0.06985852177747415 -7.563493153671557e-21
0.375 0.25 0.875 0.05607058984825386 0 0.0017538155250855112 4.330284088913234e-05 -0.013560105988437293 -0.0001530770719487721 0.0017538155250855112 -4.3302840889132346e-05 0.036065473409300594 -2.073710075517866e-22 -0.00766615450233799 -7.556596527747583e-05 -0.013560105988437293 0.0001530770719487721 -0.00766615450233799 7.556596527747583e-05 0.05471529936645154 0
0.375 0.375 0 0.04874839034456739 0 0.010180773417261733 -0.00020111725851966082 -0.014806461212832855 -0.00017680252021114566 0.010180773417261734 0.0002011172585196608 0.03759504079586823 -1.3271744483314343e-20 -0.00815475705859849 0.00028665595412837925 -0.014806461212832855 0.00017680252021114566 -0.008154757058598487 -0.00028665595412837925 0.04283469665593776 -6.636589635996854e-21
0.375 0.375 0.125 0.05350160558798841 2.5366661188229936e-21 0.01538045815702407 4.866771706103187e-05 -0.007692312262056835 -6.836618296581531e-05 0.01538045815702407 -4.866771706103187e-05 0.03594337759396114 -8.294840302071464e-22 -0.0043617789783157584 -8.377323628505486e-05 -0.007692312262056835 6.836618296581533e-05 -0.0043617789783157584 8.377323628505488e-05 0.03688517779805916 -3.8851533464099035e-21
0.375 0.375 0.25 0.05211065424743543 -2.4064826167583095e-21 0.018052347820928728 2.7827996832600574e-05 0.006657777736924851 7.511316657988378e-05 0.018052347820928728 -2.7827996832600574e-05 0.031239814086197623 5.529521424098809e-22 0.003790081706999359 -3.93180335686417e-05 0.006657777736924851 -7.511316657988378e-05 0.003790081706999359 3.93180335686417e-05 0.023699382162482338 0
0.375 0.375 0.375 0.052337870256911556 0 0.0211629715441373 -9.932782768299197e-05 0.01493804281035586 0.00019655369218236064 0.0211629715441373 9.932782768299195e-05 0.028401606787760558 -1.2216405578558572e-20 0.00814500070849206 -0.00030120216022554527 0.01493804281035586 -0.00019655369218236064 0.00814500070849206 0.00030120216022554527 0.02251521124987856 0
0.375 0.375 0.5 0.05796951168545505 1.1632926822902302e-23 0.021275081607478562 -8.769399332036857e-05 0.012359441407088835 1.827471138599133e-07 0.021275081607478562 8.769399332036857e-05 0.03334290957918058 6.6358722416571715e-21 0.007169074185007559 -7.186451684340321e-05 0.012359441407088835 -1.827471138599133e-07 0.007169074185007559 7.186451684340321e-05 0.04069856655279083 0
0.375 0.375 0.625 0.060685112762520074 0 0.01779376363398293 3.3092307540113155e-05 0.004686057340803469 -0.00011498843003224777 0.01779376363398293 -3.309230754011317e-05 0.04009522295037826 -3.3179361208285857e-21 0.0025748118282801244 1.9181590530590947e-05 0.004686057340803469 0.00011498843003224773 0.0025748118282801244 -1.9181590530590958e-05 0.05782761174475854 0
0.375 0.375 0.75 0.060411248359591954 3.3161248845304653e-21 0.014600330226629937 -5.276063242820304e-06 -0.005396407416107226 0.0003096503527966765 0.014600330226629937 5.276063242820302e-06 0.04358310900595007 -8.165233422351597e-22 -0.0032354619159269925 0.00012699555864568784 -0.005396407416107226 -0.0003096503527966765 -0.0032354619159269925 -0.00012699555864568784 0.0661082736059533 3.870412181615471e-21
0.375 0.375 0.875 0.052711381887455756 0 0.011247819030752965 3.511313545239419e-05 -0.013688592851840597 -0.00017449822382560335 0.011247819030752965 -3.5113135452394195e-05 0.039680780190958186 0 -0.008022519418386527 -5.4827459703665436e-05 -0.013688592851840597 0.00017449822382560335 -0.008022519418386527 5.4827459703665436e-05 0.053425897672282716 0
0.375 0.5 0 0.05576507907189118 1.3779210235543355e-21 0.008214066795808349 -4.817064765542965e-05 -0.01571214475556381 -8.160230647944688e-05 0.008214066795808349 4.817064765542966e-05 0.05094008762556254 1.6589680604142929e-21 -0.010583193683766578 8.24282902439651e-05 -0.01571214475556381 8.160230647944688e-05 -0.010583193683766578 -8.24282902439651e-05 0.04851450238130853 -3.318294817998427e-21
0.375 0.5 0.125 0.05594267753524387 -1.7333896229791948e-21 0.012311913478621964 7.37667455928731e-06 -0.007454724957008186 -4.130577302203102e-05 0.012311913478621964 -7.376674559287313e-06 0.049818805745956665 -8.294840302071464e-22 -0.0099116396702439 2.787944054546346e-05 -0.007454724957008186 4.130577302203102e-05 -0.0099116396702439 -2.787944054546346e-05 0.04476669999769613 0
0.375 0.5 0.25 0.055587523860600084 1.0953283448589927e-20 0.01664292958818496 -0.00011550857396227947 0.00789852918803915 0.00011372191855613842 0.01664292958818496 0.00011550857396227947 0.04644047955099311 0 -0.005816366789731142 8.226194347522711e-05 0.00789852918803915 -0.00011372191855613842 -0.005816366789731142 -8.226194347522708e-05 0.037605528855445026 8.295737044996068e-22
0.375 0.5 0.375 0.058461027617113435 -5.678895008658662e-21 0.019810324566058055 5.582083719164805e-06 0.017174649650466053 2.467285120211427e-05 0.019810324566058055 -5.5820837191648074e-06 0.04446370226616475 -8.294840302071464e-22 0.0031135542679502685 -3.1356151229714145e-05 0.017174649650466053 -2.4672851202114277e-05 0.0031135542679502685 3.1356151229714145e-05 0.028378395120245377 -4.147868522498034e-22
0.375 0.5 0.5 0.06001546675698396 -3.191949807265311e-21 0.019665540766014837 3.4164805229513405e-05 0.013922812034604158 1.4269200405060709e-05 0.019665540766014837 -3.416480522951341e-05 0.03892684971866514 -2.850660615853479e-21 0.011275398528400114 -1.8470173438953833e-05 0.013922812034604158 -1.426920040506071e-05 0.011275398528400114 1.847017343895383e-05 0.03075904109490371 0
0.375 0.5 0.625 0.06414822535864188 0 0.016674938250083704 -0.00010421665227385812 0.005148204864005599 -9.812771730573019e-05 0.016674938250083704 0.00010421665227385812 0.04247699356845321 0 0.011324847143983973 -5.508088537904681e-05 0.005148204864005599 9.812771730573019e-05 0.011324847143983973 5.508088537904682e-05 0.044974413630993776 0
0.375 0.5 0.75 0.06450670890710869 7.37512597786221e-21 0.014724129001280353 0.00017738867524276603 -0.005935411813333793 0.00044105981339421976 0.014724129001280353 -0.00017738867524276603 0.04663356112464529 0 0.003165313312144869 0.00047669090070649533 -0.005935411813333793 -0.00044105981339421976 0.003165313312144869 -0.00047669090070649533 0.055194834056392195 0
0.375 0.5 0.875 0.05688269067401361 -1.2903349291533898e-20 0.010791884313901025 -0.000310341035062517 -0.015331644864859028 -3.928064630856652e-05 0.010791884313901025 0.000310341035062517 0.050483927734723454 -1.161277642290005e-20 -0.004612902097034119 0.0003154025854772428 -0.015331644864859028 3.928064630856654e-05 -0.004612902097034119 -0.0003154025854772428 0.05316291774771053 -3.78816330508387e-21
0.375 0.625 0 0.05906401708871439 -1.6580624422652327e-21 -0.0015866051948512344 -0.0003792338081276341 -0.01577035516642373 0.00012330293734148047 -0.0015866051948512344 0.0003792338081276341 0.060522549940901636 -4.866516817877019e-21 -0.008786993737940705 -0.0001838901423019583 -0.01577035516642373 -0.00012330293734148047 -0.008786993737940705 0.0001838901423019583 0.0451588558103655 0
0.375 0.625 0.125 0.05642204166928974 4.44064897036622e-21 0.004816118931357288 -0.00017284187204503348 -0.007073109758273784 0.0001274239263424991 0.004816118931357287 0.00017284187204503348 0.06000862104037564 3.189479599881351e-21 -0.011629325324759882 -7.381247452392137e-05 -0.007073109758273784 -0.0001274239263424991 -0.011629325324759882 7.381247452392137e-05 0.04743302651455975 0
0.375 0.625 0.25 0.059670822039931785 0 0.007637435879014182 -0.0004342880184521594 0.007109473614706871 0.00036974534488500976 0.007637435879014182 0.0004342880184521594 0.06090623382409723 -3.2856101046264813e-21 -0.010059662272122577 0.0002094641611777698 0.007109473614706871 -0.00036974534488500976 -0.010059662272122577 -0.0002094641611777698 0.04554114303488812 -6.636589635996854e-21
0.375 0.625 0.375 0.05942123263478658 0 0.011313851408838466 -3.3215641949107525e-05 0.016068917677734093 -9.555415172826327e-06 0.011313851408838466 3.3215641949107525e-05 0.05535704070709995 -1.4562456999137515e-21 -0.0031507658358643476 2.8292464073065826e-05 0.016068917677734093 9.555415172826327e-06 -0.0031507658358643476 -2.8292464073065826e-05 0.037565344845495785 0
0.375 0.625 0.5 0.06354448791356138 2.6837787458185975e-21 0.008916823823221391 7.224898622860553e-05 0.013697440319968227 3.3602226252365626e-05 0.008916823823221391 -7.224898622860553e-05 0.05376067033605157 0 0.00798041447501769 3.485497828251656e-05 0.013697440319968227 -3.3602226252365626e-05 0.00798041447501769 -3.485497828251656e-05 0.03492452820809048 0
0.375 0.625 0.625 0.06620338182049244 -1.456536239630339e-21 0.0049457948611573216 -4.945592003748343e-05 0.0034515294627508026 -6.732259111890338e-05 0.0049457948611573216 4.945592003748342e-05 0.04988289831766282 -4.75752058878723e-21 0.016335145847855937 -7.610192921423677e-05 0.0034515294627508026 6.732259111890338e-05 0.016335145847855937 7.610192921423675e-05 0.03843338452392323 3.318294817998427e-21
0.375 0.625 0.75 0.0695361919516567 0 0.0034946999131972383 0.000627007255947383 -0.005963488460591602 0.0003600249893309812 0.003494699913197238 -0.000627007255947383 0.053559127375633724 -5.37408967544446e-21 0.012440579782556346 4.03800949920571e-05 -0.005963488460591602 -0.0003600249893309812 0.012440579782556346 -4.03800949920571e-05 0.04501563094880241 0
0.375 0.625 0.875 0.06372838766492057 0 0.0004797942853549106 -0.000316063252592292 -0.01518971261544714 2.2517235396094616e-05 0.0004797942853549106 0.000316063252592292 0.05792405250211357 0 -0.0002830798189591395 -0.00023715961981472905 -0.01518971261544714 -2.2517235396094616e-05 -0.0002830798189591395 0.00023715961981472905 0.04537773558727889 0
0.375 0.75 0 0.059867137068422144 -6.352382683228243e-21 -0.009617213755333564 0.00017274116864323278 -0.01515820676484151 -4.875717523712652e-05 -0.009617213755333564 -0.00017274116864323278 0.058017484389910785 0 -0.004249981279943992 0.00018116177626671738 -0.01515820676484151 4.875717523712652e-05 -0.0042499812799439915 -0.00018116177626671738 0.040356081310057974 0
0.375 0.75 0.125 0.06211167394123016 1.7094096426304087e-21 -0.008095578713661235 0.000214674000096144 -0.008940745154146843 1.0743839891296179e-05 -0.008095578713661235 -0.000214674000096144 0.061606836406900234 0 -0.011281325226366433 3.4257749000392e-05 -0.008940745154146843 -1.0743839891296179e-05 -0.011281325226366433 -3.4257749000392e-05 0.045346652449879656 -2.073934261249017e-22
0.375 0.75 0.25 0.06147973722804206 8.374014166656887e-22 -0.0007456025310913671 0.0005268209869585661 0.006124171499270931 -0.0002689473514765128 -0.0007456025310913671 -0.0005268209869585661 0.060569630111929076 -8.294840302071464e-22 -0.010164666955000354 -0.0001324424937466644 0.006124171499270931 0.0002689473514765128 -0.010164666955000354 0.0001324424937466644 0.04682398939167605 -3.318294817998427e-21
0.375 0.75 0.375 0.057891658940191916 -8.290312211326163e-22 0.00167209426333444 8.059361931518057e-05 0.01570194457602154 -1.0461883629448907e-05 0.00167209426333444 -8.05936193151806e-05 0.060689565674953365 -8.155687979795724e-22 -0.009322661336311067 -0.00012724643421914945 0.01570194457602154 1.046188362944891e-05 -0.009322661336311067 0.00012724643421914945 0.04427513558934648 3.318294817998427e-21
0.375 0.75 0.5 0.06264680647251647 5.434349644902384e-23 -0.0006684103069906086 2.9985529345879923e-05 0.015351469389073153 7.842860804615423e-05 -0.0006684103069906086 -2.998552934587993e-05 0.05605687443092011 5.184275188794665e-23 -0.00011988757090033563 0.0001049798788707704 0.015351469389073153 -7.842860804615423e-05 -0.00011988757090033567 -0.0001049798788707704 0.044292892032392284 3.318294817998427e-21
0.375 0.75 0.625 0.06961959445093667 8.590583257495207e-21 -0.00408131510003691 -0.0005920891253535224 0.005393933159033901 -0.0003923270272911661 -0.00408131510003691 0.0005920891253535224 0.05199679606782929 6.6358722416571715e-21 0.010526939729092522 0.00014372742592125602 0.005393933159033901 0.000392327027291166 0.010526939729092522 -0.00014372742592125602 0.044411162911851154 -6.636589635996854e-21
0.375 0.75 0.75 0.06633924056999176 1.950027216410892e-21 -0.003864298430166832 -0.00020243100200418757 -0.002732245539112482 -0.00026227832418834453 -0.003864298430166832 0.00020243100200418757 0.050152843116958355 5.488622973117845e-22 0.017360290940394034 3.82739607887877e-05 -0.002732245539112482 0.00026227832418834453 0.017360290940394034 -3.82739607887877e-05 0.037985551673260835 -3.318294817998427e-21
0.375 0.75 0.875 0.06265397902579452 -3.4787802204217405e-21 -0.00864515802738299 0.00010643561707882674 -0.012931564052749468 -5.576369981355825e-05 -0.008645158027382992 -0.00010643561707882674 0.0534019983577724 -2.2625305386777814e-21 0.007509660387614104 4.688453005309852e-05 -0.01293156405274947 5.576369981355825e-05 0.007509660387614104 -4.688453005309852e-05 0.035718118929343894 1.2443605567494101e-21
0.375 0.875 0 0.05813129702834036 8.984025133722636e-21 -0.01950435030558195 2.5971232020980874e-05 -0.016664787507693554 3.243685985814046e-05 -0.01950435030558195 -2.597123202098088e-05 0.044082960914765844 1.6589680604142929e-21 0.0033893875366649935 0.0001251846899616118 -0.016664787507693554 -3.243685985814046e-05 0.003389387536664994 -0.0001251846899616118 0.028522296478643825 -3.318294817998427e-21
0.375 0.875 0.125 0.054523040238480695 0 -0.01785457293821522 9.949711355357584e-05 -0.007166014584648894 -8.4043540038124e-05 -0.01785457293821522 -9.949711355357584e-05 0.04454912781567905 6.6358722416571715e-21 -0.004602082758712811 0.00010425881886827935 -0.007166014584648894 8.4043540038124e-05 -0.004602082758712811 -0.00010425881886827935 0.03432662604420147 1.6591474089992136e-21
0.375 0.875 0.25 0.05578456898695472 5.515537438593418e-21 -0.013308280934578608 -4.92845756471643e-05 0.0073128727827143775 -0.00015364575114480193 -0.013308280934578608 4.92845756471643e-05 0.04812510539085045 1.6589680604142929e-21 -0.012551742893484747 -7.47642486253479e-05 0.0073128727827143775 0.00015364575114480193 -0.012551742893484747 7.47642486253479e-05 0.04236232601159707 0
0.375 0.875 0.375 0.05489386059415033 2.6704055842875663e-21 -0.006357275712345189 0.00013996383574436542 0.014732560459579097 2.460978999002148e-06 -0.006357275712345189 -0.00013996383574436542 0.05171314760676225 0 -0.009911378518300587 0.00010687390921367174 0.014732560459579097 -2.460978999002146e-06 -0.009911378518300587 -0.00010687390921367174 0.04701728701769137 3.1109013918735253e-22
0.375 0.875 0.5 0.060599598163232044 0 -0.008707141438685454 -2.7250109917303714e-06 0.012299675383304823 0.0002043622151060898 -0.008707141438685454 2.7250109917303583e-06 0.05113126595254378 1.8663390679660793e-21 -0.006832626953646446 0.00031210351232287856 0.012299675383304823 -0.0002043622151060898 -0.006832626953646446 -0.00031210351232287856 0.05597257654528748 6.636589635996854e-21
0.375 0.875 0.625 0.06057980059415612 8.130651845868604e-22 -0.013642033641414744 -1.4481469208632523e-05 0.0056006368446339504 -5.224051024196919e-05 -0.013642033641414744 1.4481469208632523e-05 0.044998840472663434 3.3179361208285857e-21 0.005799478758428551 0.00014601142195995527 0.0056006368446339504 5.224051024196919e-05 0.005799478758428551 -0.00014601142195995527 0.059496040541731035 0
0.375 0.875 0.75 0.06458582437052593 -3.696613897485878e-21 -0.016045512796760485 -0.00025440635905777786 -0.0038899694406286755 -0.00035435189269284356 -0.016045512796760485 0.00025440635905777786 0.042563728470437955 0 0.01217007308417865 0.00023125440468382214 -0.0038899694406286764 0.00035435189269284356 0.012170073084178652 -0.00023125440468382214 0.046838958165536446 1.4330164223313478e-20
0.375 0.875 0.875 0.062383560404883895 0 -0.017069913775687753 -1.8773348138806447e-05 -0.012026769540283536 3.9804982764065094e-05 -0.017069913775687753 1.877334813880644e-05 0.04187335827197483 4.147420151035732e-21 0.012759296147169582 9.205437329178191e-05 -0.012026769540283535 -3.9804982764065094e-05 0.01275929614716958 -9.205437329178191e-05 0.0330771694435263 -3.318294817998427e-21
0.5 0 0 0.05620221277567569 0 -0.021416498892641814 0 -0.01568766326473496 0 -0.021416498892641814 0 0.032272011394957716 0 0.009610116995491386 0 -0.01568766326473496 0 0.009610116995491387 0 0.02423906334009639 0
