############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0 0 0.375 0.009689530260899477 0 -0.00011161554335606153 -0.000332689753041875 -7.077464641630969e-05 1.5447898790848547e-05 -0.00011161554335606153 0.000332689753041875 0.009404304088733183 -4.601383130909451e-22 -5.289151153769366e-05 1.1643105817094331e-05 -7.077464641630969e-05 -1.5447898790848547e-05 -5.289151153769366e-05 -1.1643105817094331e-05 0.06838555095666402 -1.4654897785318052e-23
0 0 0.5 0.01165289581153166 0 0.0004145873714568598 0 -7.762477135850653e-05 0 0.0004145873714568598 0 0.011840400544528255 0 -0.00011069417580651306 0 -7.762477135850653e-05 0 -0.00011069417580651306 0 0.06617958462576363 0
0 0 0.625 0.009689530260899477 0 -0.00011161554335606153 0.000332689753041875 -7.077464641630969e-05 -1.5447898790848547e-05 -0.00011161554335606153 -0.000332689753041875 0.009404304088733183 4.601383130909451e-22 -5.289151153769366e-05 -1.1643105817094331e-05 -7.077464641630969e-05 1.5447898790848547e-05 -5.289151153769366e-05 1.1643105817094331e-05 0.06838555095666402 1.4654897785318052e-23
0 0 0.75 0.0059091631609140705 8.965936129229636e-22 0.00015380465042252883 0.0001976375027630257 -4.64730839148966e-05 -4.883365095146806e-06 0.00015380465042252883 -0.0001976375027630257 0.005647046906186122 -9.202766261818903e-22 -4.546175203294754e-05 -2.3979249912941496e-06 -4.64730839148966e-05 4.883365095146805e-06 -4.546175203294754e-05 2.3979249912941496e-06 0.0493466428655534 3.815393381808364e-24
0 0 0.875 0.001624910848310846 0 2.4764971483330764e-05 0.0001872934024596662 -2.2358141373013643e-05 -1.0896755543768442e-05 2.4764971483330764e-05 -0.0001872934024596662 0.001489804988780516 0 -1.2705476541982239e-05 -5.272474579727941e-06 -2.2358141373013643e-05 1.0896755543768442e-05 -1.2705476541982239e-05 5.272474579727941e-06 0.017808107753717436 0
0 0.125 0 0.0013865753193418508 -4.296109984309008e-22 3.143229054429692e-05 -1.2218541007557911e-05 0.00010701575956558627 -3.7532708288177525e-05 3.143229054429692e-05 1.2218541007557926e-05 0.01787437461650944 0 -0.005667529469675772 -8.106621233161882e-06 0.00010701575956558627 3.753270828817752e-05 -0.005667529469675772 8.10662123316188e-06 0.0038618072611191255 1.3535828550963874e-21
0 0.125 0.125 0.004728852864416493 1.4320366614363357e-23 -0.00010737158407807425 1.087857793001943e-05 0.00013742705233199315 7.556913640056178e-07 -0.00010737158407807425 -1.0878577930019433e-05 0.01426761239525256 0 0.00684110935193267 -2.8907914604417754e-06 0.00013742705233199315 -7.556913640056187e-07 0.00684110935193267 2.8907914604417754e-06 0.009352364131319124 -2.5853181573283396e-22
0 0.125 0.25 0.009699781699048473 -1.5513842155270701e-24 -5.8597341439640465e-05 -1.202603687678814e-05 3.627377887099324e-06 -2.4799226943476257e-05 -5.8597341439640465e-05 1.202603687678814e-05 0.014026004081946434 0 0.013184941248309127 1.6564466184059508e-05 3.6273778870993334e-06 2.4799226943476257e-05 0.013184941248309127 -1.6564466184059508e-05 0.03923164308933367 -4.962979291152877e-21
0 0.125 0.375 0.012890093903281576 0 7.611063874474275e-05 0.0003739753023844441 -4.8854191566740725e-05 -0.00011268671335264786 7.611063874474275e-05 -0.0003739753023844441 0.015361197322156909 -3.0318301950096893e-22 0.009506726208319815 3.2699950206588766e-06 -4.8854191566740725e-05 0.00011268671335264786 0.009506726208319815 -3.2699950206588766e-06 0.0571545739285385 0
0 0.125 0.5 0.016717292020734256 -7.272061171356392e-24 -1.390202422953527e-05 5.1659992252185034e-05 2.670756556568239e-06 -1.785937792883844e-05 -1.390202422953527e-05 -5.1659992252185034e-05 0.01874750538915372 0 0.0035803332754042435 -3.60120263098459e-06 2.670756556568239e-06 1.785937792883844e-05 0.0035803332754042435 3.60120263098459e-06 0.06662279499930886 1.1127299491957764e-22
0 0.125 0.625 0.010663127959597379 -2.2375572834942745e-25 -1.2381308088046176e-05 4.628977610590611e-05 -1.0609947320497675e-05 9.742927626734352e-06 -1.2381308088046176e-05 -4.628977610590611e-05 0.02112640661602224 -2.3006915654547257e-22 -0.0037494637705222703 -1.8462016181546402e-05 -1.0609947320497675e-05 -9.742927626734352e-06 -0.0037494637705222703 1.8462016181546402e-05 0.0663235882014236 3.446117888495256e-24
0 0.125 0.75 0.0066123750602059255 -5.034503887862118e-25 -1.875076155855814e-05 -1.8783386209594802e-06 -2.7854532768080203e-05 -6.149476806507955e-07 -1.875076155855814e-05 1.8783386209594802e-06 0.020160472200502 0 -0.011193865684621749 -8.813698460053036e-06 -2.7854532768080203e-05 6.149476806507955e-07 -0.011193865684621749 8.813698460053036e-06 0.05589936500208478 -6.26682859164196e-22
0 0.125 0.875 0.002649582093548972 4.475114566988549e-25 9.59599025515744e-06 1.0116780744956781e-05 -5.22587658154e-06 -1.1717270729052017e-05 9.59599025515744e-06 -1.0116780744956778e-05 0.017981830395858503 2.0005631661847812e-24 -0.011803328141292759 1.4536136187457705e-05 -5.22587658154e-06 1.1717270729052013e-05 -0.011803328141292759 -1.4536136187457705e-05 0.026199016115342488 0
0 0.25 0 0.005914053954057954 -3.58812256451972e-21 -6.191266795348973e-06 0.0001599219060583741 0.00019932529473599443 0.0004465466959341135 -6.191266795348973e-06 -0.0001599219060583741 0.047190943518967826 3.583515022819647e-21 -0.014890540485429008 3.8978660741759134e-06 0.00019932529473599443 -0.00044654669593411354 -0.014890540485429008 -3.897866074175915e-06 0.010240991368472173 4.579061848176741e-22
0 0.25 0.125 0.009550976596567697 -2.9294404199816823e-22 -2.409667323646034e-05 5.212496242310653e-06 0.0001275258460859953 9.790775782291986e-05 -2.4096673236460342e-05 -5.212496242310653e-06 0.04294001427841585 -2.8749915996345312e-24 0.0021602354960912748 -1.7704351288817346e-05 0.0001275258460859953 -9.790775782291986e-05 0.0021602354960912748 1.7704351288817346e-05 0.008564747761477714 1.1447654620441853e-22
0 0.25 0.25 0.014178066568388867 -1.1456293291490685e-22 0.00010842069328883253 0.00021110397033696207 -0.00014870452377745657 -0.00033551624321632734 0.00010842069328883253 -0.00021110397033696207 0.042201785200939756 -1.4218173758606361e-21 0.017610223315915045 -5.2931376153914215e-06 -0.00014870452377745657 0.00033551624321632734 0.017610223315915045 5.293137615391419e-06 0.02951594551676834 -9.158123696353482e-22
0 0.25 0.375 0.021001153907582185 0 0.00019873825328064383 0.00012057337130238737 -0.00011436031502440983 -7.065363278009989e-05 0.00019873825328064383 -0.00012057337130238737 0.03566436834566697 -1.8405532523637806e-21 0.01798443060999023 -2.315961442146996e-05 -0.00011436031502440983 7.065363278009989e-05 0.01798443060999023 2.315961442146996e-05 0.048108467726998644 -1.856680207999479e-21
0 0.25 0.5 0.022456135353785298 1.3425343700965648e-24 -1.1990655631057771e-05 -2.333941481587154e-05 -4.462330331538453e-06 3.110132092467339e-05 -1.1990655631057771e-05 2.333941481587154e-05 0.03591771179791918 0 0.011404120391295841 2.694523893346235e-05 -4.462330331538453e-06 -3.110132092467339e-05 0.011404120391295841 -2.694523893346235e-05 0.05802778568030643 -1.3506289663292123e-21
0 0.25 0.625 0.018133330982579972 0 -4.9383995604971646e-05 2.004991229104685e-07 2.1040121551050402e-05 -1.5103902567808143e-05 -4.9383995604971646e-05 -2.004991229104685e-07 0.04173528597354762 5.751728913636814e-23 0.00019961070149203722 -0.00011572269267593145 2.1040121551050402e-05 1.5103902567808143e-05 0.00019961070149203722 0.00011572269267593145 0.05686138348308664 0
0 0.25 0.75 0.011706645031710795 0 -2.4716891403352945e-05 -3.231261740109997e-05 -1.8849618343731756e-05 2.9418885234336137e-05 -2.4716891403352945e-05 3.231261740109997e-05 0.0416352196603862 9.174792986545185e-24 -0.012892022834104011 -7.3353753305412e-05 -1.8849618343731756e-05 -2.941888523433613e-05 -0.012892022834104011 7.3353753305412e-05 0.05065670329452783 0
0 0.25 0.875 0.006606761402986021 -2.2375572834942745e-25 -5.987592455152751e-06 -3.612486549154121e-06 1.817046179585348e-05 -7.4637611371148276e-06 -5.9875924551527475e-06 3.612486549154121e-06 0.04135462567652955 5.462561853819907e-21 -0.017730263002237512 -4.293122218887946e-05 1.817046179585348e-05 7.463761137114827e-06 -0.017730263002237512 4.293122218887946e-05 0.02896676566075874 2.860842295568707e-24
0 0.375 0 0.010077691008462465 4.582517316596274e-22 -0.000414570780261085 -0.00016258700674097958 -0.0009411692818351645 -0.0003483811941240643 -0.0004145707802610852 0.00016258700674097958 0.06005989882195591 3.167700036985605e-20 -0.01788817878328176 1.0805763261964193e-05 -0.0009411692818351645 0.0003483811941240643 -0.01788817878328176 -1.0805763261964242e-05 0.015818255883665644 1.1905560805259527e-20
0 0.375 0.125 0.013003102186695719 0 3.8970720101556666e-05 8.486996184830324e-05 0.0004779796292932737 0.0006634181576190303 3.8970720101556666e-05 -8.486996184830324e-05 0.06023031647239749 -2.172069541713742e-21 -0.0059650409204996535 1.0502638666615938e-05 0.0004779796292932737 -0.0006634181576190303 -0.0059650409204996535 -1.0502638666615933e-05 0.014138867961348335 -4.940908396651239e-21
0 0.375 0.25 0.020454960902798892 -7.160183307181678e-24 -0.00010416031551052765 3.020093670984925e-05 0.00013826313023519417 -0.0002493060717212711 -0.00010416031551052765 -3.020093670984925e-05 0.06360912868326725 1.8169525765211483e-21 0.012220595311094259 1.450990841076188e-05 0.00013826313023519417 0.0002493060717212711 0.012220595311094259 -1.450990841076188e-05 0.02373442473339691 0
0 0.375 0.375 0.028437449741717507 4.00970265202174e-22 -0.00038549046658738065 -5.860410168690703e-05 0.0005945354134855887 0.00013373035120941697 -0.00038549046658738065 5.860410168690705e-05 0.054263706518181805 -5.87680243728053e-22 0.019400388337092338 2.4010371707368527e-07 0.0005945354134855887 -0.00013373035120941697 0.019400388337092338 -2.401037170736857e-07 0.040255946750629004 -7.154784137776158e-23
0 0.375 0.5 0.027556757689429372 0 1.2457497678220847e-05 4.5350066514408555e-05 -2.7919848065838486e-05 -9.264958336338776e-05 1.2457497678220847e-05 -4.5350066514408555e-05 0.05252656859628319 8.6039973479829e-24 0.015979095827790116 3.292738175353303e-05 -2.7919848065838486e-05 9.264958336338776e-05 0.015979095827790116 -3.292738175353303e-05 0.04912432794157465 2.4558501336994276e-23
0 0.375 0.625 0.025823435293641343 0 5.423135315583173e-05 7.702574648949129e-05 3.868774929486561e-05 3.301525817076847e-05 5.423135315583173e-05 -7.702574648949129e-05 0.053455086107158 1.122770048652182e-21 0.0063880032770652845 -5.625468123966291e-05 3.868774929486561e-05 -3.301525817076847e-05 0.0063880032770652845 5.625468123966291e-05 0.04858550499188201 -3.583280023519601e-24
0 0.375 0.75 0.017840998939617585 0 -4.826639960539629e-07 -2.1228888793665286e-06 -5.41027235909099e-06 7.0315327690765405e-06 -4.826639960539629e-07 2.1228888793665286e-06 0.05979421786360335 1.7839413344213156e-22 -0.007094216970497303 8.29175158113113e-06 -5.41027235909099e-06 -7.0315327690765405e-06 -0.007094216970497303 -8.29175158113113e-06 0.040861041096299414 0
0 0.375 0.875 0.010911802615116555 3.580091653590839e-24 4.155053559656471e-05 2.3449194607965836e-05 -2.1983976520743604e-05 3.4965419420510646e-05 4.155053559656472e-05 -2.3449194607965836e-05 0.06050408218567785 0 -0.01773182349166072 3.29203831161309e-05 -2.1983976520743614e-05 -3.4965419420510646e-05 -0.01773182349166072 -3.29203831161309e-05 0.028655162625307342 6.89786932134986e-24
0 0.5 0 0.011230090752375993 0 -9.307089173809884e-05 0 0.0001479543734797164 0 -9.307089173809884e-05 0 0.08001998998357282 0 -0.024603706438021816 0 0.0001479543734797164 0 -0.024603706438021816 0 0.019152102421883352 0
0 0.5 0.125 0.016107920310344723 -7.160183307181678e-24 5.814018544475719e-05 -5.536890359826626e-05 4.6504328705334924e-05 -4.235035008451688e-05 5.814018544475719e-05 5.536890359826626e-05 0.06530980865789954 0 -0.012686882684370819 5.522845209783103e-05 4.6504328705334924e-05 4.235035008451688e-05 -0.012686882684370819 -5.522845209783103e-05 0.022127389260911467 0
0 0.5 0.25 0.02136773036628837 1.7900458267954196e-24 1.8196576142897035e-05 -2.821092441871236e-05 8.615782610955339e-05 -4.5343990343306334e-05 1.8196576142897035e-05 2.821092441871236e-05 0.06330495743260814 -3.999149385647578e-22 0.0014840572038593547 5.825102275252351e-05 8.615782610955339e-05 4.5343990343306334e-05 0.0014840572038593547 -5.825102275252351e-05 0.03445545317481503 -2.970169104175272e-23
0 0.5 0.375 0.02879928892907552 1.4544122342712786e-24 -2.0977284391452952e-05 1.667030041135575e-06 2.4296997544644675e-05 -1.738936878466133e-05 -2.0977284391452952e-05 -1.667030041135574e-06 0.057261626337042904 -1.3075406837683795e-21 0.013028189230437581 -2.4060246149269502e-05 2.4296997544644675e-05 1.738936878466133e-05 0.013028189230437581 2.4060246149269502e-05 0.039885839084531874 0
0 0.5 0.5 0.02825276887499189 0 0.0034748737003161305 0 -0.004832133969762396 0 0.0034748737003161305 0 0.056180853596118234 0 0.017754946005023156 0 -0.004832133969762396 0 0.017754946005023156 0 0.0433904609305551 0
0 0.5 0.625 0.02879928892907552 -1.4544122342712786e-24 -2.0977284391452952e-05 -1.667030041135575e-06 2.4296997544644675e-05 1.738936878466133e-05 -2.0977284391452952e-05 1.667030041135574e-06 0.057261626337042904 1.3075406837683795e-21 0.013028189230437581 2.4060246149269502e-05 2.4296997544644675e-05 -1.738936878466133e-05 0.013028189230437581 -2.4060246149269502e-05 0.039885839084531874 0
0 0.5 0.75 0.02136773036628837 -1.7900458267954196e-24 1.8196576142897035e-05 2.821092441871236e-05 8.615782610955339e-05 4.5343990343306334e-05 1.8196576142897035e-05 -2.821092441871236e-05 0.06330495743260814 3.999149385647578e-22 0.0014840572038593547 -5.825102275252351e-05 8.615782610955339e-05 -4.5343990343306334e-05 0.0014840572038593547 5.825102275252351e-05 0.03445545317481503 2.970169104175272e-23
0 0.5 0.875 0.016107920310344723 7.160183307181678e-24 5.814018544475719e-05 5.536890359826626e-05 4.6504328705334924e-05 4.235035008451688e-05 5.814018544475719e-05 -5.536890359826626e-05 0.06530980865789954 0 -0.012686882684370819 -5.522845209783103e-05 4.6504328705334924e-05 -4.235035008451688e-05 -0.012686882684370819 5.522845209783103e-05 0.022127389260911467 0
0 0.625 0 0.010077691008462465 -4.582517316596274e-22 -0.000414570780261085 0.00016258700674097958 -0.0009411692818351645 0.0003483811941240643 -0.0004145707802610852 -0.00016258700674097958 0.06005989882195591 -3.167700036985605e-20 -0.01788817878328176 -1.0805763261964193e-05 -0.0009411692818351645 -0.0003483811941240643 -0.01788817878328176 1.0805763261964242e-05 0.015818255883665644 -1.1905560805259527e-20
0 0.625 0.125 0.010911802615116555 -3.580091653590839e-24 4.155053559656471e-05 -2.3449194607965836e-05 -2.1983976520743604e-05 -3.4965419420510646e-05 4.155053559656472e-05 2.3449194607965836e-05 0.06050408218567785 0 -0.01773182349166072 -3.29203831161309e-05 -2.1983976520743614e-05 3.4965419420510646e-05 -0.01773182349166072 3.29203831161309e-05 0.028655162625307342 -6.89786932134986e-24
0 0.625 0.25 0.017840998939617585 0 -4.826639960539629e-07 2.1228888793665286e-06 -5.41027235909099e-06 -7.0315327690765405e-06 -4.826639960539629e-07 -2.1228888793665286e-06 0.05979421786360335 -1.7839413344213156e-22 -0.007094216970497303 -8.29175158113113e-06 -5.41027235909099e-06 7.0315327690765405e-06 -0.007094216970497303 8.29175158113113e-06 0.040861041096299414 0
0 0.625 0.375 0.025823435293641343 0 5.423135315583173e-05 -7.702574648949129e-05 3.868774929486561e-05 -3.301525817076847e-05 5.423135315583173e-05 7.702574648949129e-05 0.053455086107158 -1.122770048652182e-21 0.0063880032770652845 5.625468123966291e-05 3.868774929486561e-05 3.301525817076847e-05 0.0063880032770652845 -5.625468123966291e-05 0.04858550499188201 3.583280023519601e-24
0 0.625 0.5 0.027556757689429372 0 1.2457497678220847e-05 -4.5350066514408555e-05 -2.7919848065838486e-05 9.264958336338776e-05 1.2457497678220847e-05 4.5350066514408555e-05 0.05252656859628319 -8.6039973479829e-24 0.015979095827790116 -3.292738175353303e-05 -2.7919848065838486e-05 -9.264958336338776e-05 0.015979095827790116 3.292738175353303e-05 0.04912432794157465 -2.4558501336994276e-23
0 0.625 0.625 0.028437449741717507 -4.00970265202174e-22 -0.00038549046658738065 5.860410168690703e-05 0.0005945354134855887 -0.00013373035120941697 -0.00038549046658738065 -5.860410168690705e-05 0.054263706518181805 5.87680243728053e-22 0.019400388337092338 -2.4010371707368527e-07 0.0005945354134855887 0.00013373035120941697 0.019400388337092338 2.401037170736857e-07 0.040255946750629004 7.154784137776158e-23
0 0.625 0.75 0.020454960902798892 7.160183307181678e-24 -0.00010416031551052765 -3.020093670984925e-05 0.00013826313023519417 0.0002493060717212711 -0.00010416031551052765 3.020093670984925e-05 0.06360912868326725 -1.8169525765211483e-21 0.012220595311094259 -1.450990841076188e-05 0.00013826313023519417 -0.0002493060717212711 0.012220595311094259 1.450990841076188e-05 0.02373442473339691 0
0 0.625 0.875 0.013003102186695719 0 3.8970720101556666e-05 -8.486996184830324e-05 0.0004779796292932737 -0.0006634181576190303 3.8970720101556666e-05 8.486996184830324e-05 0.06023031647239749 2.172069541713742e-21 -0.0059650409204996535 -1.0502638666615938e-05 0.0004779796292932737 0.0006634181576190303 -0.0059650409204996535 1.0502638666615933e-05 0.014138867961348335 4.940908396651239e-21
0 0.75 0 0.005914053954057954 3.58812256451972e-21 -6.191266795348973e-06 -0.0001599219060583741 0.00019932529473599443 -0.0004465466959341135 -6.191266795348973e-06 0.0001599219060583741 0.047190943518967826 -3.583515022819647e-21 -0.014890540485429008 -3.8978660741759134e-06 0.00019932529473599443 0.00044654669593411354 -0.014890540485429008 3.897866074175915e-06 0.010240991368472173 -4.579061848176741e-22
0 0.75 0.125 0.006606761402986021 2.2375572834942745e-25 -5.987592455152751e-06 3.612486549154121e-06 1.817046179585348e-05 7.4637611371148276e-06 -5.9875924551527475e-06 -3.612486549154121e-06 0.04135462567652955 -5.462561853819907e-21 -0.017730263002237512 4.293122218887946e-05 1.817046179585348e-05 -7.463761137114827e-06 -0.017730263002237512 -4.293122218887946e-05 0.02896676566075874 -2.860842295568707e-24
0 0.75 0.25 0.011706645031710795 0 -2.4716891403352945e-05 3.231261740109997e-05 -1.8849618343731756e-05 -2.9418885234336137e-05 -2.4716891403352945e-05 -3.231261740109997e-05 0.0416352196603862 -9.174792986545185e-24 -0.012892022834104011 7.3353753305412e-05 -1.8849618343731756e-05 2.941888523433613e-05 -0.012892022834104011 -7.3353753305412e-05 0.05065670329452783 0
0 0.75 0.375 0.018133330982579972 0 -4.9383995604971646e-05 -2.004991229104685e-07 2.1040121551050402e-05 1.5103902567808143e-05 -4.9383995604971646e-05 2.004991229104685e-07 0.04173528597354762 -5.751728913636814e-23 0.00019961070149203722 0.00011572269267593145 2.1040121551050402e-05 -1.5103902567808143e-05 0.00019961070149203722 -0.00011572269267593145 0.05686138348308664 0
0 0.75 0.5 0.022456135353785298 -1.3425343700965648e-24 -1.1990655631057771e-05 2.333941481587154e-05 -4.462330331538453e-06 -3.110132092467339e-05 -1.1990655631057771e-05 -2.333941481587154e-05 0.03591771179791918 0 0.011404120391295841 -2.694523893346235e-05 -4.462330331538453e-06 3.110132092467339e-05 0.011404120391295841 2.694523893346235e-05 0.05802778568030643 1.3506289663292123e-21
0 0.75 0.625 0.021001153907582185 0 0.00019873825328064383 -0.00012057337130238737 -0.00011436031502440983 7.065363278009989e-05 0.00019873825328064383 0.00012057337130238737 0.03566436834566697 1.8405532523637806e-21 0.01798443060999023 2.315961442146996e-05 -0.00011436031502440983 -7.065363278009989e-05 0.01798443060999023 -2.315961442146996e-05 0.048108467726998644 1.856680207999479e-21
0 0.75 0.75 0.014178066568388867 1.1456293291490685e-22 0.00010842069328883253 -0.00021110397033696207 -0.00014870452377745657 0.00033551624321632734 0.00010842069328883253 0.00021110397033696207 0.042201785200939756 1.4218173758606361e-21 0.017610223315915045 5.2931376153914215e-06 -0.00014870452377745657 -0.00033551624321632734 0.017610223315915045 -5.293137615391419e-06 0.02951594551676834 9.158123696353482e-22
0 0.75 0.875 0.009550976596567697 2.9294404199816823e-22 -2.409667323646034e-05 -5.212496242310653e-06 0.0001275258460859953 -9.790775782291986e-05 -2.4096673236460342e-05 5.212496242310653e-06 0.04294001427841585 2.8749915996345312e-24 0.0021602354960912748 1.7704351288817346e-05 0.0001275258460859953 9.790775782291986e-05 0.0021602354960912748 -1.7704351288817346e-05 0.008564747761477714 -1.1447654620441853e-22
0 0.875 0 0.0013865753193418508 4.296109984309008e-22 3.143229054429692e-05 1.2218541007557911e-05 0.00010701575956558627 3.7532708288177525e-05 3.143229054429692e-05 -1.2218541007557926e-05 0.01787437461650944 0 -0.005667529469675772 8.106621233161882e-06 0.00010701575956558627 -3.753270828817752e-05 -0.005667529469675772 -8.10662123316188e-06 0.0038618072611191255 -1.3535828550963874e-21
0 0.875 0.125 0.002649582093548972 -4.475114566988549e-25 9.59599025515744e-06 -1.0116780744956781e-05 -5.22587658154e-06 1.1717270729052017e-05 9.59599025515744e-06 1.0116780744956778e-05 0.017981830395858503 -2.0005631661847812e-24 -0.011803328141292759 -1.4536136187457705e-05 -5.22587658154e-06 -1.1717270729052013e-05 -0.011803328141292759 1.4536136187457705e-05 0.026199016115342488 0
0 0.875 0.25 0.0066123750602059255 5.034503887862118e-25 -1.875076155855814e-05 1.8783386209594802e-06 -2.7854532768080203e-05 6.149476806507955e-07 -1.875076155855814e-05 -1.8783386209594802e-06 0.020160472200502 0 -0.011193865684621749 8.813698460053036e-06 -2.7854532768080203e-05 -6.149476806507955e-07 -0.011193865684621749 -8.813698460053036e-06 0.05589936500208478 6.26682859164196e-22
0 0.875 0.375 0.010663127959597379 2.2375572834942745e-25 -1.2381308088046176e-05 -4.628977610590611e-05 -1.0609947320497675e-05 -9.742927626734352e-06 -1.2381308088046176e-05 4.628977610590611e-05 0.02112640661602224 2.3006915654547257e-22 -0.0037494637705222703 1.8462016181546402e-05 -1.0609947320497675e-05 9.742927626734352e-06 -0.0037494637705222703 -1.8462016181546402e-05 0.0663235882014236 -3.446117888495256e-24
0 0.875 0.5 0.016717292020734256 7.272061171356392e-24 -1.390202422953527e-05 -5.1659992252185034e-05 2.670756556568239e-06 1.785937792883844e-05 -1.390202422953527e-05 5.1659992252185034e-05 0.01874750538915372 0 0.0035803332754042435 3.60120263098459e-06 2.670756556568239e-06 -1.785937792883844e-05 0.0035803332754042435 -3.60120263098459e-06 0.06662279499930886 -1.1127299491957764e-22
0 0.875 0.625 0.012890093903281576 0 7.611063874474275e-05 -0.0003739753023844441 -4.8854191566740725e-05 0.00011268671335264786 7.611063874474275e-05 0.0003739753023844441 0.015361197322156909 3.0318301950096893e-22 0.009506726208319815 -3.2699950206588766e-06 -4.8854191566740725e-05 -0.00011268671335264786 0.009506726208319815 3.2699950206588766e-06 0.0571545739285385 0
0 0.875 0.75 0.009699781699048473 1.5513842155270701e-24 -5.8597341439640465e-05 1.202603687678814e-05 3.627377887099324e-06 2.4799226943476257e-05 -5.8597341439640465e-05 -1.202603687678814e-05 0.014026004081946434 0 0.013184941248309127 -1.6564466184059508e-05 3.6273778870993334e-06 -2.4799226943476257e-05 0.013184941248309127 1.6564466184059508e-05 0.03923164308933367 4.962979291152877e-21
0 0.875 0.875 0.004728852864416493 -1.4320366614363357e-23 -0.00010737158407807425 -1.087857793001943e-05 0.00013742705233199315 -7.556913640056178e-07 -0.00010737158407807425 1.0878577930019433e-05 0.01426761239525256 0 0.00684110935193267 2.8907914604417754e-06 0.00013742705233199315 7.556913640056187e-07 0.00684110935193267 -2.8907914604417754e-06 0.009352364131319124 2.5853181573283396e-22
0.125 0 0 0.012799332713368444 0 -0.006597347993977882 9.821657478291015e-05 -0.004548457858893778 -0.00013473047399548818 -0.006597347993977882 -9.821657478291015e-05 0.0053356494333774065 0 0.002507503986520585 -0.00025264793360434416 -0.004548457858893778 0.00013473047399548818 0.0025075039865205856 0.00025264793360434416 0.0038426901227624974 0
0.125 0 0.125 0.012035682052917274 -6.502732562160479e-21 -0.004397608845878943 -3.4322226928343224e-05 0.006119625578740388 -5.568678707913098e-06 -0.004397608845878943 3.4322226928343224e-05 0.006959586981415069 0 -0.0035588565760488857 -3.737993901978331e-05 0.006119625578740388 5.568678707913083e-06 -0.0035588565760488857 3.737993901978332e-05 0.009564493949323544 -5.9527804026297634e-21
0.125 0 0.25 0.013451685170943953 -7.55164064501708e-22 -0.0018456177426624195 5.776332679162018e-05 0.011775723576969805 5.403979842111305e-06 -0.0018456177426624193 -5.776332679162018e-05 0.010960548503597307 1.1503457827273628e-21 -0.006871732991510944 9.0782741173006e-06 0.011775723576969805 -5.403979842111311e-06 -0.006871732991510944 -9.078274117300607e-06 0.04054558896990064 -1.0550457013930253e-20
0.125 0 0.375 0.016841929360225213 9.165034633192548e-22 -0.00175083447230744 0.00017705856880137735 0.00838430143440441 3.9179500579309665e-05 -0.00175083447230744 -0.00017705856880137735 0.01452521542979522 2.070622408909253e-21 -0.004858880514004782 2.3671583026612975e-05 0.00838430143440441 -3.917950057930966e-05 -0.004858880514004782 -2.3671583026612975e-05 0.060785072835461695 1.1856265956776245e-20
0.125 0 0.5 0.017707736208351463 7.160183307181678e-24 -0.0026264157019836856 -2.6769986993001208e-05 0.002637920776043581 5.636604848094048e-07 -0.0026264157019836856 2.6769986993001208e-05 0.014959097978235358 0 -0.0015096061961754734 1.4419525350790389e-05 0.002637920776043581 -5.636604848094046e-07 -0.0015096061961754734 -1.4419525350790389e-05 0.060428089782249866 -5.721393644011724e-23
0.125 0 0.625 0.020099868167594886 0 -0.005407139907873383 -3.932405960062811e-05 -0.002950049770688384 -4.2448396181493656e-05 -0.005407139907873383 3.932405960062811e-05 0.013822909460413398 7.189661142046018e-24 0.0016917073891109021 -2.3347521406720708e-06 -0.002950049770688384 4.2448396181493656e-05 0.0016917073891109021 2.3347521406720708e-06 0.06463077470447046 1.047183531273028e-22
0.125 0 0.75 0.016748343294617378 0 -0.005873477645602826 -1.2741287600129091e-05 -0.009254011991568192 9.213860671991406e-06 -0.005873477645602824 1.274128760012909e-05 0.010045436172979833 -1.3804149392728355e-21 0.005369949137618588 -3.068268560608391e-05 -0.009254011991568192 -9.213860671991406e-06 0.005369949137618589 3.068268560608391e-05 0.05429068304717243 0
0.125 0 0.875 0.014654938720559993 1.0005112256222455e-20 -0.0070731749144556134 1.4854605245112203e-05 -0.01112785254691121 2.153670153563259e-05 -0.0070731749144556134 -1.4854605245112211e-05 0.006546858629893347 2.4732434328638297e-21 0.006448724274295156 4.705030444483005e-07 -0.011127852546911208 -2.1536701535632603e-05 0.006448724274295154 -4.705030444482914e-07 0.02784712446721052 9.992356294948468e-21
0.125 0.125 0 0.012259232157668677 6.168264002009465e-20 0.00436497385518319 -0.0001814400654018769 -0.005945000243758723 -0.0001101217744934564 0.00436497385518319 0.000181440065401877 0.0066834909870876055 2.944885203782049e-20 -0.003848700425641463 0.00020607051606227048 -0.005945000243758723 0.00011012177449345628 -0.003848700425641463 -0.00020607051606227056 0.009643744530239211 4.3958993742496716e-20
