############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0.375 0.75 0.75 0.028206063532111938 1.285017180506098e-21 -0.0028436610701231433 7.42189176803392e-05 -0.0019975646254635753 0.00012553451803683807 -0.0028436610701231433 -7.42189176803392e-05 0.020623852315231922 0 0.006266695198421894 2.226320377932871e-05 -0.0019975646254635753 -0.00012553451803683807 0.006266695198421894 -2.226320377932871e-05 0.01623570375931039 0
0.375 0.75 0.875 0.026963291838556704 0 -0.00431022273181572 4.239057751783661e-05 -0.0065014303137808 -5.401063054289891e-06 -0.00431022273181572 -4.239057751783661e-05 0.02213404882596513 -1.817723958388931e-21 0.0037698921618546447 -3.7896380111822556e-05 -0.0065014303137808 5.401063054289891e-06 0.0037698921618546447 3.7896380111822556e-05 0.014410225580013347 0
0.375 0.875 0 0.02641089932778403 -2.253306916824257e-21 -0.010355100044274475 -2.0226489955169903e-05 -0.006933531776250258 2.0616849529446932e-05 -0.010355100044274475 2.0226489955169903e-05 0.019505084175284414 0 0.0026844912999938893 -3.422992628891195e-05 -0.006933531776250258 -2.0616849529446932e-05 0.002684491299993889 3.422992628891195e-05 0.012380321913953591 0
0.375 0.875 0.125 0.024734248655643748 1.9762933768747644e-21 -0.009169277356568207 1.78198490489317e-05 -0.0017941639069650249 1.2347159478548606e-05 -0.009169277356568207 -1.78198490489317e-05 0.020068686107732246 9.088619791944655e-22 -0.002380073292673443 4.581238462014204e-05 -0.0017941639069650249 -1.2347159478548606e-05 -0.0023800732926734427 -4.581238462014204e-05 0.01476826879412037 0
0.375 0.875 0.25 0.023858589021140093 0 -0.007039608077853919 -3.074939246568857e-05 0.004853232516053984 8.306911170861172e-05 -0.007039608077853919 3.074939246568857e-05 0.019893305748123688 -1.817723958388931e-21 -0.005730705576650037 -4.86174311614832e-06 0.004853232516053984 -8.306911170861172e-05 -0.005730705576650037 4.8617431161483245e-06 0.017739132688464488 -3.175779110471465e-21
0.375 0.875 0.375 0.02446052535771675 0 -0.005963041603819063 -4.494999793469898e-05 0.009158767476733746 -2.7715797602220102e-05 -0.005963041603819063 4.494999793469898e-05 0.02013792897682466 0 -0.006307139643351169 -2.6014177825591948e-05 0.009158767476733746 2.7715797602220102e-05 -0.006307139643351169 2.6014177825591948e-05 0.0206342293885535 0
0.375 0.875 0.5 0.02369147854614369 0 -0.005126222103344314 1.616069174703041e-05 0.00673334593484277 -1.3862492613372213e-05 -0.005126222103344314 -1.616069174703041e-05 0.01950752365469533 0 -0.0026847645059704687 -6.280946757842239e-05 0.00673334593484277 1.3862492613372213e-05 -0.002684764505970469 6.280946757842239e-05 0.021777063965793004 1.8524886600944928e-22
0.375 0.875 0.625 0.026040538793063336 2.1905536884939078e-21 -0.0057934537890585594 1.1717065375549343e-05 0.0029938400435031566 7.881962940734295e-05 -0.0057934537890585594 -1.1717065375549343e-05 0.019328335616033077 4.544309895972327e-22 0.00110238682029535 -0.00013213791147875448 0.0029938400435031566 -7.881962940734295e-05 0.00110238682029535 0.00013213791147875448 0.02306069373690792 1.8147309202694086e-21
0.375 0.875 0.75 0.026628893142903266 1.7179932908579636e-21 -0.006517786728640002 2.3758595193931808e-05 -0.0005943851250392417 7.717201444138793e-05 -0.006517786728640002 -2.3758595193931805e-05 0.017516300449197376 -2.7265859375833966e-21 0.005218429999822571 3.3868150595891065e-05 -0.0005943851250392411 -7.717201444138793e-05 0.005218429999822571 -3.3868150595891065e-05 0.019874937447428367 -1.42102352104404e-21
0.375 0.875 0.875 0.026318232722605042 0 -0.009259023951622801 -3.518572759408767e-05 -0.0065263476256404215 -1.4657047008083158e-05 -0.009259023951622801 3.518572759408767e-05 0.017526736917373532 1.817723958388931e-21 0.006037372635953384 -3.7232723656338336e-05 -0.0065263476256404215 1.4657047008083158e-05 0.006037372635953384 3.7232723656338336e-05 0.013196425617670406 1.8147309202694086e-21
0.5 0 0 0.027416882320997454 0 -0.0096528703471845 0 -0.007299445667451553 0 -0.0096528703471845 0 0.016059066862508305 0 0.005218529573063729 0 -0.007299445667451553 0 0.005218529573063729 0 0.010939155750625745 0
0.5 0 0.125 0.027489656133685883 4.882278851653009e-21 -0.010334654817441552 2.064297495769415e-06 -0.00467773448812624 6.858613133900048e-05 -0.010334654817441552 -2.0642974957694183e-06 0.015494901274476504 6.8164648439584915e-22 0.0027467642648252035 -4.8475138617692526e-05 -0.00467773448812624 -6.858613133900048e-05 0.0027467642648252035 4.8475138617692526e-05 0.015184580896962124 -1.8147309202694086e-21
0.5 0 0.25 0.02687970699702886 0 -0.008506360146916237 -1.4720869741544055e-05 0.001311165101072154 -4.064873428205494e-05 -0.008506360146916237 1.4720869741544055e-05 0.01708271797677778 0 -0.0007631326086632706 2.624311706053983e-05 0.001311165101072154 4.064873428205494e-05 -0.0007631326086632704 -2.624311706053983e-05 0.019536221631929793 -2.6521725881332454e-22
0.5 0 0.375 0.02544081878046064 -3.266902438747873e-23 -0.0075379579628958955 2.8688184417495733e-05 0.006958963326899312 6.027121332703701e-07 -0.0075379579628958955 -2.8688184417495733e-05 0.016912420658706562 0 -0.003996913366595356 1.88751334184632e-06 0.006958963326899312 -6.027121332703701e-07 -0.003996913366595356 -1.887513341846319e-06 0.021440586144322107 0
0.5 0 0.5 0.025175282710114672 0 -0.006666525724971253 0 0.009362022463485858 0 -0.006666525724971253 0 0.017204986065548083 0 -0.005388533276412705 0 0.009362022463485858 0 -0.005388533276412705 0 0.021334785263008787 0
0.5 0 0.625 0.02544081878046064 3.266902438747873e-23 -0.0075379579628958955 -2.8688184417495733e-05 0.006958963326899312 -6.027121332703701e-07 -0.0075379579628958955 2.8688184417495733e-05 0.016912420658706562 0 -0.003996913366595356 -1.88751334184632e-06 0.006958963326899312 6.027121332703701e-07 -0.003996913366595356 1.887513341846319e-06 0.021440586144322107 0
0.5 0 0.75 0.02687970699702886 0 -0.008506360146916237 1.4720869741544055e-05 0.001311165101072154 4.064873428205494e-05 -0.008506360146916237 -1.4720869741544055e-05 0.01708271797677778 0 -0.0007631326086632706 -2.624311706053983e-05 0.001311165101072154 -4.064873428205494e-05 -0.0007631326086632704 2.624311706053983e-05 0.019536221631929793 2.6521725881332454e-22
0.5 0 0.875 0.027489656133685883 -4.882278851653009e-21 -0.010334654817441552 -2.064297495769415e-06 -0.00467773448812624 -6.858613133900048e-05 -0.010334654817441552 2.0642974957694183e-06 0.015494901274476504 -6.8164648439584915e-22 0.0027467642648252035 4.8475138617692526e-05 -0.00467773448812624 6.858613133900048e-05 0.0027467642648252035 -4.8475138617692526e-05 0.015184580896962124 1.8147309202694086e-21
0.5 0.125 0 0.028938102765352143 5.410333981674318e-21 -0.008800870151079523 5.191750812734249e-05 -0.008523290192220232 -1.7140633640239713e-05 -0.008800870151079523 -5.191750812734249e-05 0.016440823667880397 0 0.00305315203678223 5.431727990768944e-05 -0.008523290192220232 1.7140633640239713e-05 0.0030531520367822304 -5.431727990768944e-05 0.013809215353094345 0
0.5 0.125 0.125 0.02930686508256135 0 -0.008046267950350731 2.1345318353922708e-05 -0.005710337780163644 -2.650885483712029e-05 -0.008046267950350731 -2.1345318353922708e-05 0.014868452206386237 -9.088619791944655e-22 0.004632379137371522 7.915070710749177e-06 -0.005710337780163643 2.650885483712029e-05 0.004632379137371522 -7.915070710749177e-06 0.011580565064170855 1.1342068251683804e-22
0.5 0.125 0.25 0.03077169833525579 7.647102500515719e-22 -0.007143342004512194 -3.5538327710488226e-05 0.001386876925067537 -6.95516495375476e-05 -0.007143342004512194 3.5538327710488226e-05 0.0158919767478767 9.088619791944655e-22 0.0031152499731442397 -1.7371610650621947e-05 0.001386876925067537 6.95516495375476e-05 0.00311524997314424 1.7371610650621947e-05 0.015223609252757895 4.536827300673522e-22
0.5 0.125 0.375 0.028141703081526904 0 -0.004905327106463235 -9.508229885994516e-05 0.00687091974036243 -8.267979530205072e-05 -0.004905327106463235 9.508229885994516e-05 0.017704823471161413 0 -0.001850550876034871 -0.00011588314841534952 0.00687091974036243 8.267979530205072e-05 -0.001850550876034871 0.00011588314841534952 0.0192130667631859 0
0.5 0.125 0.5 0.025546909610216894 0 -0.0044565109446985576 3.705083899618352e-07 0.009105838759616038 1.442049847516269e-05 -0.0044565109446985576 -3.705083899618352e-07 0.01812620518825849 0 -0.004477501050744351 5.12641449445856e-05 0.009105838759616038 -1.442049847516269e-05 -0.004477501050744351 -5.12641449445856e-05 0.020403672397345397 9.073654601347043e-22
0.5 0.125 0.625 0.02456842514095199 0 -0.00411614944497468 1.1358979360302532e-05 0.00613008247308729 -3.219680883819794e-05 -0.00411614944497468 -1.1358979360302532e-05 0.018939194636225797 2.2721549479861637e-22 -0.00410654219062092 6.617537061552943e-05 0.00613008247308729 3.219680883819794e-05 -0.00410654219062092 -6.617537061552943e-05 0.021413709021502986 -3.731717723964154e-22
0.5 0.125 0.75 0.025044562217433654 -5.06548306838994e-22 -0.005858891147163108 5.519017317385979e-06 0.0012547585553402726 -0.0001183567353527681 -0.005858891147163108 -5.519017317385979e-06 0.01885480464643874 0 -0.0029111321595787828 1.916650355024933e-05 0.0012547585553402726 0.0001183567353527681 -0.0029111321595787828 -1.916650355024933e-05 0.02134234759604794 9.073654601347043e-22
0.5 0.125 0.875 0.026629251782384702 1.1453597114911251e-21 -0.007565731766617594 1.3625177011936332e-05 -0.005346262687223935 -5.844731976742755e-05 -0.007565731766617594 -1.3625177011936332e-05 0.018771009021047523 -4.544309895972327e-22 -0.0015428780793413808 -2.3868857542526483e-05 -0.005346262687223935 5.844731976742754e-05 -0.0015428780793413808 2.3868857542526487e-05 0.020080992369996862 6.446149038046541e-22
0.5 0.25 0 0.028167944458888095 0 -0.0019518543450935083 -6.416032729357242e-05 -0.009698305163695511 3.387595177176004e-05 -0.0019518543450935083 6.416032729357242e-05 0.019791302408485124 6.24624098485381e-22 -0.0018804731122681986 -4.6029708688518964e-05 -0.009698305163695511 -3.387595177176004e-05 -0.0018804731122681986 4.6029708688518984e-05 0.017712594447934302 0
0.5 0.25 0.125 0.029332326860572938 0 -0.0008349865085003916 6.589226512677997e-06 -0.006612039335009082 -1.2234781990080872e-05 -0.0008349865085003916 -6.589226512677997e-06 0.017221367568382873 -2.8401936849827046e-23 0.0025419778858907505 -1.0949692693269294e-05 -0.006612039335009082 1.2234781990080872e-05 0.0025419778858907505 1.0949692693269294e-05 0.013867304953843779 -4.536827300673522e-22
0.5 0.25 0.25 0.031220247410439383 -2.7673825862689627e-23 0.00010997594900619915 1.401423574301597e-05 4.266585601381311e-05 4.542699955550301e-05 0.00010997594900619915 -1.4014235743015971e-05 0.01702517579339609 -1.4200968424913523e-23 0.005454995020351459 -2.8676975482225444e-06 4.26658560138131e-05 -4.542699955550301e-05 0.005454995020351459 2.8676975482225444e-06 0.013124108861815207 0
0.5 0.25 0.375 0.02961440282388374 1.2394756137399635e-21 0.0009605898483431213 -2.1506356720725875e-05 0.006752938177492614 8.838291629600793e-06 0.0009605898483431213 2.1506356720725872e-05 0.01716013062077448 -5.879528810413695e-22 0.0025783675311421626 -1.1218226144724119e-05 0.006752938177492614 -8.838291629600793e-06 0.0025783675311421626 1.1218226144724117e-05 0.013834797658928274 6.805240951010283e-22
0.5 0.25 0.5 0.027279449846975296 6.009871606933052e-22 0.0014053469376438174 -8.509979408986513e-05 0.008670360864906744 1.5575852674495542e-06 0.0014053469376438174 8.509979408986513e-05 0.018068117597329705 -6.470869541802139e-22 -0.0011064245840491105 4.872237877769609e-05 0.008670360864906744 -1.5575852674495536e-06 -0.00110642458404911 -4.872237877769609e-05 0.017926623642604424 -1.7013102377525708e-22
0.5 0.25 0.625 0.02629433482277094 2.791826085817372e-22 0.0014619494591498045 -3.420875068627258e-05 0.005624742180445682 7.991310653174801e-05 0.0014619494591498043 3.420875068627258e-05 0.020958432345790607 -1.4092989933037957e-21 -0.0035935999365337757 -4.1182478625116895e-05 0.005624742180445682 -7.991310653174801e-05 -0.0035935999365337757 4.1182478625116895e-05 0.021853029316661148 -3.629461840538817e-21
0.5 0.25 0.75 0.025183497031412202 1.0243681069563747e-21 0.0002676551079883255 -0.00029420140411760777 -0.00039580054588849096 0.00046931096766672146 0.0002676551079883255 0.00029420140411760777 0.020159666407597546 0 -0.0028000338431082394 2.9120301355926228e-06 -0.00039580054588849096 -0.00046931096766672146 -0.0028000338431082394 -2.9120301355926228e-06 0.022148726601104625 9.073654601347043e-22
0.5 0.25 0.875 0.026517137390322732 1.1357356341530635e-21 -0.00043546747342998476 -9.220598180556879e-05 -0.006351729723754109 7.031368152357822e-05 -0.00043546747342998476 9.220598180556879e-05 0.019457512861425504 -2.2721549479861637e-22 -0.002620399214448848 -2.3642434902675184e-05 -0.006351729723754109 -7.031368152357822e-05 -0.002620399214448848 2.364243490267518e-05 0.02207740827148096 3.629461840538817e-21
0.5 0.375 0 0.026000212835192122 -1.0918872147745911e-21 0.004938621378614893 -2.42631399698383e-05 -0.008940016713716378 -2.626699003496031e-05 0.004938621378614893 2.42631399698383e-05 0.017793557789356585 0 -0.004265678183831651 -4.609247120321192e-06 -0.008940016713716378 2.626699003496031e-05 -0.004265678183831651 4.609247120321192e-06 0.021052194693273633 2.0764350648157024e-21
0.5 0.375 0.125 0.027420163772541483 0 0.004776287352928743 -1.5879774199519216e-05 -0.00675560717014119 1.5616683084304785e-05 0.004776287352928743 1.5879774199519216e-05 0.017605319154213057 0 -0.001711313382841506 1.0270983819045744e-05 -0.00675560717014119 -1.5616683084304785e-05 -0.001711313382841506 -1.0270983819045744e-05 0.018661937058011117 -5.848300333451938e-23
0.5 0.375 0.25 0.030192680549314392 7.362025594450365e-22 0.007201247719275976 4.27234679087744e-06 -0.0012943554629183593 -4.144367391846979e-05 0.007201247719275976 -4.27234679087744e-06 0.015265264175209741 7.100484212456762e-24 0.0026902479060621327 -9.43858157231164e-06 -0.0012943554629183593 4.144367391846979e-05 0.0026902479060621327 9.43858157231164e-06 0.014317235584709079 -1.0292960705710309e-23
0.5 0.375 0.375 0.0306615876594716 -3.0369892038697278e-21 0.007943314525323429 4.6456446136749665e-05 0.005616712597544723 2.546289976979455e-05 0.007943314525323429 -4.6456446136749665e-05 0.015702686271562523 -4.225722646629338e-21 0.0056186719380379 3.4344373678049395e-05 0.005616712597544723 -2.546289976979455e-05 0.0056186719380379 -3.4344373678049395e-05 0.011709139378734698 0
0.5 0.375 0.5 0.027075213679179158 5.920218892456881e-22 0.008180850078430349 2.7396234992925814e-07 0.00814414706080444 5.5007235688824004e-06 0.008180850078430349 -2.7396234992925777e-07 0.015902178054552123 5.794298155449953e-23 0.0025239868765214403 2.1752349901392672e-07 0.00814414706080444 -5.5007235688824004e-06 0.0025239868765214407 -2.1752349901392672e-07 0.013019585861945952 2.268413650336761e-22
0.5 0.375 0.625 0.025424857534303163 2.088194879080325e-21 0.007414202091581744 -1.1220450544970548e-05 0.00521185271586819 -4.63771568407013e-05 0.007414202091581744 1.1220450544970548e-05 0.0182224189751072 0 -0.002010325846961861 -2.6625705764285806e-05 0.00521185271586819 4.63771568407013e-05 -0.002010325846961861 2.6625705764285806e-05 0.019573137148722976 1.8147309202694086e-21
0.5 0.375 0.75 0.025140960710471075 3.5731871016692255e-21 0.005880565317749248 -7.862593202298781e-05 -0.0007117573266967436 0.00012399301830813973 0.005880565317749248 7.862593202298781e-05 0.018541719700199397 3.635447916777862e-21 -0.0031520675472902116 6.788001122350838e-05 -0.0007117573266967436 -0.00012399301830813973 -0.0031520675472902116 -6.788001122350838e-05 0.022427815703425905 0
0.5 0.375 0.875 0.025102510646385516 0 0.004421525598624133 0.00013214410970243485 -0.006402248997167362 0.00010219463158470105 0.004421525598624133 -0.00013214410970243483 0.01831547063290533 1.0906343750333586e-20 -0.004819899642246173 -0.00015458308717830355 -0.006402248997167362 -0.00010219463158470105 -0.004819899642246173 0.00015458308717830352 0.021478691463214135 5.102216164610241e-21
0.5 0.5 0 0.02404431730354936 0 0.005081643307317023 0 -0.00789908333045515 0 0.005081643307317021 0 0.016799861322119886 0 -0.005447729248224725 0 -0.00789908333045515 0 -0.0054477292482247265 0 0.019741807928211196 0
0.5 0.5 0.125 0.02490072053438633 -4.005970937094293e-21 0.006862643616274238 2.988741025890779e-05 -0.006319354486201722 9.320279567400187e-05 0.006862643616274238 -2.988741025890779e-05 0.016871064175316548 -9.088619791944655e-22 -0.003592737004455819 -4.4222357574478176e-05 -0.006319354486201722 -9.320279567400187e-05 -0.003592737004455819 4.4222357574478176e-05 0.021451041312635883 -1.275751364201312e-21
0.5 0.5 0.25 0.02792656191984283 1.2596761864151542e-21 0.009670609122360205 -2.154815372405303e-05 -0.0016279128079583342 5.448856368857674e-05 0.009670609122360205 2.154815372405303e-05 0.016814395419078886 -9.088619791944655e-22 -0.000957407301154313 -6.846728209786467e-05 -0.0016279128079583342 -5.448856368857675e-05 -0.000957407301154313 6.846728209786467e-05 0.019117891236606323 4.536827300673522e-22
0.5 0.5 0.375 0.027890188496217525 0 0.010842109591095501 -3.137470534919916e-06 0.005049500903230221 -5.2897868531010084e-05 0.010842109591095501 3.1374705349199143e-06 0.015324226366921401 -4.544309895972327e-22 0.0027887815918838216 -4.083679260095674e-05 0.005049500903230221 5.2897868531010084e-05 0.002788781591883821 4.083679260095674e-05 0.014990650330297572 1.8147309202694086e-21
0.5 0.5 0.5 0.029544295720242888 0 0.011796018135390423 0 0.008512635344419869 0 0.011796018135390423 0 0.016075564916057102 0 0.004794559712994117 0 0.008512635344419869 0 0.004794559712994117 0 0.011989309531931181 0
0.5 0.5 0.625 0.027890188496217525 0 0.010842109591095501 3.137470534919916e-06 0.005049500903230221 5.2897868531010084e-05 0.010842109591095501 -3.1374705349199143e-06 0.015324226366921401 4.544309895972327e-22 0.0027887815918838216 4.083679260095674e-05 0.005049500903230221 -5.2897868531010084e-05 0.002788781591883821 -4.083679260095674e-05 0.014990650330297572 -1.8147309202694086e-21
0.5 0.5 0.75 0.02792656191984283 -1.2596761864151542e-21 0.009670609122360205 2.154815372405303e-05 -0.0016279128079583342 -5.448856368857674e-05 0.009670609122360205 -2.154815372405303e-05 0.016814395419078886 9.088619791944655e-22 -0.000957407301154313 6.846728209786467e-05 -0.0016279128079583342 5.448856368857675e-05 -0.000957407301154313 -6.846728209786467e-05 0.019117891236606323 -4.536827300673522e-22
0.5 0.5 0.875 0.02490072053438633 4.005970937094293e-21 0.006862643616274238 -2.988741025890779e-05 -0.006319354486201722 -9.320279567400187e-05 0.006862643616274238 2.988741025890779e-05 0.016871064175316548 9.088619791944655e-22 -0.003592737004455819 4.4222357574478176e-05 -0.006319354486201722 9.320279567400187e-05 -0.003592737004455819 -4.4222357574478176e-05 0.021451041312635883 1.275751364201312e-21
0.5 0.625 0 0.026000212835192122 1.0918872147745911e-21 0.004938621378614893 2.42631399698383e-05 -0.008940016713716378 2.626699003496031e-05 0.004938621378614893 -2.42631399698383e-05 0.017793557789356585 0 -0.004265678183831651 4.609247120321192e-06 -0.008940016713716378 -2.626699003496031e-05 -0.004265678183831651 -4.609247120321192e-06 0.021052194693273633 -2.0764350648157024e-21
0.5 0.625 0.125 0.025102510646385516 0 0.004421525598624133 -0.00013214410970243485 -0.006402248997167362 -0.00010219463158470105 0.004421525598624133 0.00013214410970243483 0.01831547063290533 -1.0906343750333586e-20 -0.004819899642246173 0.00015458308717830355 -0.006402248997167362 0.00010219463158470105 -0.004819899642246173 -0.00015458308717830352 0.021478691463214135 -5.102216164610241e-21
0.5 0.625 0.25 0.025140960710471075 -3.5731871016692255e-21 0.005880565317749248 7.862593202298781e-05 -0.0007117573266967436 -0.00012399301830813973 0.005880565317749248 -7.862593202298781e-05 0.018541719700199397 -3.635447916777862e-21 -0.0031520675472902116 -6.788001122350838e-05 -0.0007117573266967436 0.00012399301830813973 -0.0031520675472902116 6.788001122350838e-05 0.022427815703425905 0
0.5 0.625 0.375 0.025424857534303163 -2.088194879080325e-21 0.007414202091581744 1.1220450544970548e-05 0.00521185271586819 4.63771568407013e-05 0.007414202091581744 -1.1220450544970548e-05 0.0182224189751072 0 -0.002010325846961861 2.6625705764285806e-05 0.00521185271586819 -4.63771568407013e-05 -0.002010325846961861 -2.6625705764285806e-05 0.019573137148722976 -1.8147309202694086e-21
0.5 0.625 0.5 0.027075213679179158 -5.920218892456881e-22 0.008180850078430349 -2.7396234992925814e-07 0.00814414706080444 -5.5007235688824004e-06 0.008180850078430349 2.7396234992925777e-07 0.015902178054552123 -5.794298155449953e-23 0.0025239868765214403 -2.1752349901392672e-07 0.00814414706080444 5.5007235688824004e-06 0.0025239868765214407 2.1752349901392672e-07 0.013019585861945952 -2.268413650336761e-22
0.5 0.625 0.625 0.0306615876594716 3.0369892038697278e-21 0.007943314525323429 -4.6456446136749665e-05 0.005616712597544723 -2.546289976979455e-05 0.007943314525323429 4.6456446136749665e-05 0.015702686271562523 4.225722646629338e-21 0.0056186719380379 -3.4344373678049395e-05 0.005616712597544723 2.546289976979455e-05 0.0056186719380379 3.4344373678049395e-05 0.011709139378734698 0
0.5 0.625 0.75 0.030192680549314392 -7.362025594450365e-22 0.007201247719275976 -4.27234679087744e-06 -0.0012943554629183593 4.144367391846979e-05 0.007201247719275976 4.27234679087744e-06 0.015265264175209741 -7.100484212456762e-24 0.0026902479060621327 9.43858157231164e-06 -0.0012943554629183593 -4.144367391846979e-05 0.0026902479060621327 -9.43858157231164e-06 0.014317235584709079 1.0292960705710309e-23
0.5 0.625 0.875 0.027420163772541483 0 0.004776287352928743 1.5879774199519216e-05 -0.00675560717014119 -1.5616683084304785e-05 0.004776287352928743 -1.5879774199519216e-05 0.017605319154213057 0 -0.001711313382841506 -1.0270983819045744e-05 -0.00675560717014119 1.5616683084304785e-05 -0.001711313382841506 1.0270983819045744e-05 0.018661937058011117 5.848300333451938e-23
0.5 0.75 0 0.028167944458888095 0 -0.0019518543450935083 6.416032729357242e-05 -0.009698305163695511 -3.387595177176004e-05 -0.0019518543450935083 -6.416032729357242e-05 0.019791302408485124 -6.24624098485381e-22 -0.0018804731122681986 4.6029708688518964e-05 -0.009698305163695511 3.387595177176004e-05 -0.0018804731122681986 -4.6029708688518984e-05 0.017712594447934302 0
0.5 0.75 0.125 0.026517137390322732 -1.1357356341530635e-21 -0.00043546747342998476 9.220598180556879e-05 -0.006351729723754109 -7.031368152357822e-05 -0.00043546747342998476 -9.220598180556879e-05 0.019457512861425504 2.2721549479861637e-22 -0.002620399214448848 2.3642434902675184e-05 -0.006351729723754109 7.031368152357822e-05 -0.002620399214448848 -2.364243490267518e-05 0.02207740827148096 -3.629461840538817e-21
0.5 0.75 0.25 0.025183497031412202 -1.0243681069563747e-21 0.0002676551079883255 0.00029420140411760777 -0.00039580054588849096 -0.00046931096766672146 0.0002676551079883255 -0.00029420140411760777 0.020159666407597546 0 -0.0028000338431082394 -2.9120301355926228e-06 -0.00039580054588849096 0.00046931096766672146 -0.0028000338431082394 2.9120301355926228e-06 0.022148726601104625 -9.073654601347043e-22
0.5 0.75 0.375 0.02629433482277094 -2.791826085817372e-22 0.0014619494591498045 3.420875068627258e-05 0.005624742180445682 -7.991310653174801e-05 0.0014619494591498043 -3.420875068627258e-05 0.020958432345790607 1.4092989933037957e-21 -0.0035935999365337757 4.1182478625116895e-05 0.005624742180445682 7.991310653174801e-05 -0.0035935999365337757 -4.1182478625116895e-05 0.021853029316661148 3.629461840538817e-21
0.5 0.75 0.5 0.027279449846975296 -6.009871606933052e-22 0.0014053469376438174 8.509979408986513e-05 0.008670360864906744 -1.5575852674495542e-06 0.0014053469376438174 -8.509979408986513e-05 0.018068117597329705 6.470869541802139e-22 -0.0011064245840491105 -4.872237877769609e-05 0.008670360864906744 1.5575852674495536e-06 -0.00110642458404911 4.872237877769609e-05 0.017926623642604424 1.7013102377525708e-22
0.5 0.75 0.625 0.02961440282388374 -1.2394756137399635e-21 0.0009605898483431213 2.1506356720725875e-05 0.006752938177492614 -8.838291629600793e-06 0.0009605898483431213 -2.1506356720725872e-05 0.01716013062077448 5.879528810413695e-22 0.0025783675311421626 1.1218226144724119e-05 0.006752938177492614 8.838291629600793e-06 0.0025783675311421626 -1.1218226144724117e-05 0.013834797658928274 -6.805240951010283e-22
0.5 0.75 0.75 0.031220247410439383 2.7673825862689627e-23 0.00010997594900619915 -1.401423574301597e-05 4.266585601381311e-05 -4.542699955550301e-05 0.00010997594900619915 1.4014235743015971e-05 0.01702517579339609 1.4200968424913523e-23 0.005454995020351459 2.8676975482225444e-06 4.26658560138131e-05 4.542699955550301e-05 0.005454995020351459 -2.8676975482225444e-06 0.013124108861815207 0
0.5 0.75 0.875 0.029332326860572938 0 -0.0008349865085003916 -6.589226512677997e-06 -0.006612039335009082 1.2234781990080872e-05 -0.0008349865085003916 6.589226512677997e-06 0.017221367568382873 2.8401936849827046e-23 0.0025419778858907505 1.0949692693269294e-05 -0.006612039335009082 -1.2234781990080872e-05 0.0025419778858907505 -1.0949692693269294e-05 0.013867304953843779 4.536827300673522e-22
0.5 0.875 0 0.028938102765352143 -5.410333981674318e-21 -0.008800870151079523 -5.191750812734249e-05 -0.008523290192220232 1.7140633640239713e-05 -0.008800870151079523 5.191750812734249e-05 0.016440823667880397 0 0.00305315203678223 -5.431727990768944e-05 -0.008523290192220232 -1.7140633640239713e-05 0.0030531520367822304 5.431727990768944e-05 0.013809215353094345 0
0.5 0.875 0.125 0.026629251782384702 -1.1453597114911251e-21 -0.007565731766617594 -1.3625177011936332e-05 -0.005346262687223935 5.844731976742755e-05 -0.007565731766617594 1.3625177011936332e-05 0.018771009021047523 4.544309895972327e-22 -0.0015428780793413808 2.3868857542526483e-05 -0.005346262687223935 -5.844731976742754e-05 -0.0015428780793413808 -2.3868857542526487e-05 0.020080992369996862 -6.446149038046541e-22
0.5 0.875 0.25 0.025044562217433654 5.06548306838994e-22 -0.005858891147163108 -5.519017317385979e-06 0.0012547585553402726 0.0001183567353527681 -0.005858891147163108 5.519017317385979e-06 0.01885480464643874 0 -0.0029111321595787828 -1.916650355024933e-05 0.0012547585553402726 -0.0001183567353527681 -0.0029111321595787828 1.916650355024933e-05 0.02134234759604794 -9.073654601347043e-22
0.5 0.875 0.375 0.02456842514095199 0 -0.00411614944497468 -1.1358979360302532e-05 0.00613008247308729 3.219680883819794e-05 -0.00411614944497468 1.1358979360302532e-05 0.018939194636225797 -2.2721549479861637e-22 -0.00410654219062092 -6.617537061552943e-05 0.00613008247308729 -3.219680883819794e-05 -0.00410654219062092 6.617537061552943e-05 0.021413709021502986 3.731717723964154e-22
0.5 0.875 0.5 0.025546909610216894 0 -0.0044565109446985576 -3.705083899618352e-07 0.009105838759616038 -1.442049847516269e-05 -0.0044565109446985576 3.705083899618352e-07 0.01812620518825849 0 -0.004477501050744351 -5.12641449445856e-05 0.009105838759616038 1.442049847516269e-05 -0.004477501050744351 5.12641449445856e-05 0.020403672397345397 -9.073654601347043e-22
0.5 0.875 0.625 0.028141703081526904 0 -0.004905327106463235 9.508229885994516e-05 0.00687091974036243 8.267979530205072e-05 -0.004905327106463235 -9.508229885994516e-05 0.017704823471161413 0 -0.001850550876034871 0.00011588314841534952 0.00687091974036243 -8.267979530205072e-05 -0.001850550876034871 -0.00011588314841534952 0.0192130667631859 0
