############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0.375 0.25 0.625 0.06854736833161665 1.5837425082928385e-20 0.01180708205100988 4.858721202342097e-05 0.006504125992449967 -0.0006130466049613084 0.01180708205100988 -4.8587212023420956e-05 0.03805960331169905 1.6517173970802096e-21 -0.008227023844473503 -0.00039100539764608787 0.006504125992449965 0.0006130466049613084 -0.008227023844473503 0.00039100539764608787 0.07336999422292717 2.8549173390880794e-20
0.375 0.25 0.75 0.07418800090445052 -6.641736713018239e-21 0.0045836788884050725 0.0001359486785513929 -0.006416855332808734 -0.00038192839275763427 0.0045836788884050725 -0.0001359486785513929 0.04673779077699746 -8.258586985401048e-22 -0.0107232859682631 0.0001407373143605035 -0.006416855332808734 0.00038192839275763427 -0.0107232859682631 -0.0001407373143605035 0.0806944488703085 0
0.375 0.25 0.875 0.07478108440522356 0 0.0014469179327466083 0.0001312687378722 -0.021131991962155382 -0.0001312665511619444 0.0014469179327466083 -0.0001312687378722 0.04557783103489428 1.4452527224451833e-21 -0.00954684928207475 4.9772384489257385e-05 -0.021131991962155382 0.0001312665511619444 -0.00954684928207475 -4.977238448925739e-05 0.07646692134088218 -6.460446608555469e-22
0.375 0.375 0 0.07013228683029757 0 0.014617140977321218 0.0010616580993607827 -0.017998361413580515 0.0006348473692223208 0.014617140977321218 -0.0010616580993607827 0.053949021441278056 -2.6427478353283353e-20 -0.009376483563975826 -0.0008907165759804823 -0.017998361413580515 -0.0006348473692223208 -0.009376483563975826 0.0008907165759804823 0.06382328426073625 0
0.375 0.375 0.125 0.06869869531264698 0 0.01781491716817097 0.00020763333975554345 -0.00814698896490493 6.887783518450144e-05 0.01781491716817097 -0.00020763333975554345 0.04772055666991181 -6.610172881179132e-21 -0.004798183497435433 -0.0005590743592767242 -0.008146988964904931 -6.887783518450147e-05 -0.004798183497435433 0.0005590743592767242 0.04012065976576659 9.974163696725466e-21
0.375 0.375 0.25 0.06581408968376207 4.59968296144504e-20 0.02368982141051716 7.070135404711241e-05 0.007677443412722089 -0.0002848971749800177 0.02368982141051716 -7.070135404711237e-05 0.0382324096162981 1.3213739176641676e-20 0.0050747138251334865 0.0004300968688617172 0.007677443412722089 0.00028489717498001766 0.0050747138251334865 -0.0004300968688617172 0.022927549472563268 -6.6494424644836434e-21
0.375 0.375 0.375 0.0719052246382795 -7.320652170439802e-20 0.029366969510999912 6.66120958718851e-05 0.020365704970948563 -6.354352634448834e-05 0.02936696951099991 -6.661209587188518e-05 0.037364421596790494 -2.6427478353283353e-20 0.012685349304500654 0.00015675431023796132 0.020365704970948563 6.354352634448828e-05 0.012685349304500654 -0.00015675431023796132 0.02920439807154008 -3.3247212322418217e-21
0.375 0.375 0.5 0.0660758477120747 0 0.024774616409014617 -1.8710599282732754e-05 0.0162370434751798 -3.750088966729153e-05 0.024774616409014617 1.8710599282732754e-05 0.03753933632426299 4.129293492700524e-22 0.009422066851127965 -4.95146078634617e-05 0.0162370434751798 3.750088966729153e-05 0.009422066851127965 4.95146078634617e-05 0.043595607502612065 -1.6623606161209109e-21
0.375 0.375 0.625 0.07574330267717055 2.53844276307735e-21 0.0245690014708454 6.051333694862722e-05 0.006164304336378322 0.00014794370731747414 0.0245690014708454 -6.051333694862722e-05 0.04701918293915183 -3.303434794160419e-21 0.0034018619871323576 0.00016088425122123481 0.006164304336378322 -0.00014794370731747414 0.0034018619871323576 -0.00016088425122123481 0.06267205048497548 1.6623606161209109e-21
0.375 0.375 0.75 0.07013984004188081 4.208533525918984e-21 0.015309787058199605 4.182003837382291e-05 -0.00917828463786397 0.000739655151251044 0.015309787058199605 -4.182003837382291e-05 0.05195706134479239 0 -0.005253597363649829 0.00014879002246531492 -0.00917828463786397 -0.000739655151251044 -0.005253597363649829 -0.00014879002246531492 0.07199668032911416 1.4317931624372487e-22
0.375 0.375 0.875 0.07252256090922649 0 0.012868945164848433 0.00027026448849662026 -0.019836062642313825 0.0005808478920973368 0.012868945164848433 -0.00027026448849662026 0.056938448181756106 3.303434794160419e-21 -0.01182482746208932 -0.00011966632629849547 -0.019836062642313825 -0.0005808478920973368 -0.01182482746208932 0.00011966632629849547 0.07609426337303224 0
0.375 0.5 0 0.07416314428112486 -4.867266919973833e-21 0.015291795117939511 0.00010976146346660302 -0.018709752247248915 0.000105180926093667 0.015291795117939511 -0.00010976146346660304 0.0686827077145572 -1.424696276195037e-20 -0.014796097118356827 -0.0003059549418255733 -0.018709752247248915 -0.00010518092609366698 -0.01479609711835683 0.0003059549418255733 0.0695051678910952 3.3247212322418217e-21
0.375 0.5 0.125 0.06943954687292156 8.534000168790103e-21 0.018877920178239978 5.0843655223550913e-05 -0.008117834768366155 -0.0002200268193385415 0.018877920178239978 -5.0843655223550886e-05 0.060986389073947864 9.910304382481256e-21 -0.01668303166000145 0.00023533662707754408 -0.008117834768366155 0.00022002681933854155 -0.01668303166000145 -0.00023533662707754408 0.04935805848565271 0
0.375 0.5 0.25 0.07082690563435218 0 0.024241819198696692 -0.0001174509175918015 0.00833953631574477 9.838272100253812e-05 0.02424181919869669 0.0001174509175918015 0.05649530650504662 6.606869588320838e-21 -0.006345435475137527 -5.686854662634069e-05 0.00833953631574477 -9.838272100253812e-05 -0.006345435475137527 5.6868546626340687e-05 0.03680823468955715 3.3247212322418217e-21
0.375 0.5 0.375 0.06763079943539801 0 0.024937453927472333 -0.00010639435621545935 0.01959658915550611 2.563995567679209e-05 0.024937453927472333 0.00010639435621545935 0.05007689646736054 0 0.005104158811175397 -1.067504364781484e-05 0.01959658915550611 -2.563995567679209e-05 0.005104158811175398 1.0675043647814833e-05 0.03167802613785337 0
0.375 0.5 0.5 0.06807777228988864 3.2810251079204086e-20 0.02408693189105808 0.00019014078943133271 0.01695985192584778 -0.00022410531187633338 0.02408693189105808 -0.00019014078943133271 0.04652299229612267 0 0.013601101469258692 0.0003120033172631299 0.01695985192584778 0.00022410531187633338 0.013601101469258692 -0.0003120033172631299 0.03782310848251271 6.6494424644836434e-21
0.375 0.5 0.625 0.0729357756299594 0 0.022756390881028928 0.00013169204751693932 0.004391677295871432 5.8338713885313625e-05 0.022756390881028928 -0.00013169204751693932 0.05113653702133693 -3.303434794160419e-21 0.01449318136997538 -7.93076894285912e-05 0.004391677295871432 -5.8338713885313625e-05 0.01449318136997538 7.93076894285912e-05 0.05061165825204686 0
0.375 0.5 0.75 0.07404394113581803 9.096812030778079e-21 0.015100999899093196 0.0001968268666958513 -0.009169236210286676 4.28880774493643e-06 0.015100999899093196 -0.0001968268666958513 0.061434852876474405 6.606869588320838e-21 0.005098276878102231 -0.0001264426621164241 -0.009169236210286676 -4.2888077449364284e-06 0.005098276878102231 0.0001264426621164241 0.06477532717897942 -4.155901540302277e-22
0.375 0.5 0.875 0.07302703334304728 0 0.013950146792377424 -0.00021588992563057927 -0.02013161757137623 -0.00014407506157885282 0.013950146792377424 0.00021588992563057927 0.06505174082179266 0 -0.005594116406041062 0.0002618440541115218 -0.02013161757137623 0.00014407506157885282 -0.005594116406041062 -0.0002618440541115218 0.0691001950528222 6.6494424644836434e-21
0.375 0.625 0 0.070917496171089 -5.563213098424291e-22 0.0019091092970335668 -7.05225573265448e-05 -0.017993655644473028 5.801981056928141e-05 0.0019091092970335676 7.05225573265448e-05 0.06780287602143206 -4.129293492700524e-22 -0.01009050848119834 -0.00041485728818725995 -0.017993655644473028 -5.801981056928141e-05 -0.01009050848119834 0.00041485728818725995 0.057555753300254496 0
0.375 0.625 0.125 0.0681896566959811 -4.114773204262838e-21 0.0052573725710788645 0.00045040681773311374 -0.006404615200990822 -0.00016892830641987048 0.0052573725710788645 -0.00045040681773311374 0.065522056371044 0 -0.016914227727438415 2.6493544067815606e-05 -0.006404615200990822 0.00016892830641987048 -0.016914227727438415 -2.6493544067815606e-05 0.05500310380801717 1.0389753850755693e-22
0.375 0.625 0.25 0.06860256241493932 1.2494268222297219e-20 0.007993453641558144 0.00021684594662225613 0.008253246650698957 -0.00035590915261041157 0.007993453641558148 -0.00021684594662225613 0.06410340056556343 1.3460357723666775e-20 -0.015417776985870279 -0.00012191875303715038 0.008253246650698957 0.00035590915261041157 -0.015417776985870279 0.00012191875303715038 0.05063737356159903 0
0.375 0.625 0.375 0.06706487310802099 0 0.011502161959102966 5.3432830844134295e-05 0.01876732696964537 -3.479552776588114e-05 0.011502161959102966 -5.343283084413429e-05 0.059425369741168826 1.6517173970802096e-21 -0.0036596249408077973 -5.823767642902727e-05 0.01876732696964537 3.4795527765881136e-05 -0.0036596249408077973 5.823767642902727e-05 0.04253196367741401 -3.3247212322418217e-21
0.375 0.625 0.5 0.07165943685629217 4.260170230404705e-22 0.010886593337555296 3.0983392017700536e-06 0.018321991882501883 0.0002963936172064577 0.010886593337555296 -3.0983392017700485e-06 0.058406880488608946 1.228711104323687e-20 0.010443600829204114 -0.0002237308301628416 0.018321991882501883 -0.0002963936172064577 0.010443600829204114 0.0002237308301628416 0.043516951855365624 -1.3298884928967287e-20
0.375 0.625 0.625 0.07610409295789944 0 0.008687224988471512 -0.00034813097068575345 0.0061541458964886 -0.00017813427718641083 0.008687224988471512 0.00034813097068575345 0.059093100869994426 0 0.019189703312115326 -4.126102279632627e-05 0.0061541458964886 0.00017813427718641083 0.019189703312115326 4.126102279632627e-05 0.045707209619281645 1.6623606161209109e-21
0.375 0.625 0.75 0.07841839632545632 -4.353462374150876e-20 0.007594775975518633 0.0014512513776192117 -0.010889119104022248 0.0010984581693035565 0.007594775975518632 -0.0014512513776192117 0.05742942775610062 -2.6427478353283353e-20 0.013516108989778957 0.0005299036511355851 -0.010889119104022248 -0.0010984581693035565 0.013516108989778957 -0.0005299036511355851 0.0480622448220678 0
0.375 0.625 0.875 0.07331965854764412 4.7571819523489124e-21 0.0034257947865843673 0.0005670142417573872 -0.020032870203119717 0.00024891061841607516 0.0034257947865843673 -0.0005670142417573872 0.06375989316099462 3.303434794160419e-21 0.003249467528811859 0.00039652159786696806 -0.020032870203119717 -0.00024891061841607516 0.003249467528811859 -0.00039652159786696806 0.05575104824730369 0
0.375 0.75 0 0.07509466159332903 -9.980608489044965e-21 -0.014560493160007208 -0.00014413495434520735 -0.02109869621281994 8.06169900330678e-05 -0.014560493160007208 0.00014413495434520735 0.061095868146550825 -3.303434794160419e-21 -0.0013434438336762423 -3.4229046400325484e-05 -0.02109869621281994 -8.06169900330678e-05 -0.0013434438336762423 3.4229046400325484e-05 0.04558754701833372 0
0.375 0.75 0.125 0.07008465013442816 -1.7386601719884237e-20 -0.008813111951179259 -0.0008296338512701992 -0.00878981998630742 0.00047936486040534634 -0.008813111951179257 0.0008296338512701992 0.0634075997248224 -2.7020282924369352e-20 -0.015358980943827798 -0.00033595974540679194 -0.00878981998630742 -0.00047936486040534634 -0.015358980943827798 0.00033595974540679194 0.04926753491039077 -6.6494424644836434e-21
0.375 0.75 0.25 0.0720404288916964 0 -0.0039377408488740825 0.0005036106686688858 0.006884205297231935 -0.00035527415269616776 -0.0039377408488740825 -0.0005036106686688858 0.0648986275629578 3.303434794160419e-21 -0.021076056853961165 -6.7941755886933e-05 0.006884205297231935 0.00035527415269616776 -0.021076056853961165 6.794175588693298e-05 0.05117408777576455 0
0.375 0.75 0.375 0.07037808150360017 0 -0.005240239233551744 0.00019934601256912883 0.01882832989411945 -0.00014972090600955717 -0.005240239233551744 -0.00019934601256912883 0.06377765125184225 1.6517173970802096e-21 -0.01077625954070577 1.973279439399465e-05 0.01882832989411945 0.00014972090600955717 -0.010776259540705772 -1.9732794393994643e-05 0.05793758491431914 -6.6494424644836434e-21
0.375 0.75 0.5 0.07421561704242811 -2.4370784229690614e-21 -0.003745386593886666 -0.00020555430643423743 0.02033786077331345 -5.7800900441398536e-05 -0.003745386593886666 0.00020555430643423743 0.06396647676291775 0 0.003202631637402892 0.00031967898978469864 0.02033786077331345 5.7800900441398536e-05 0.003202631637402892 -0.00031967898978469864 0.05653238055166538 0
0.375 0.75 0.625 0.07876366038225299 -2.744926254820363e-21 -0.007355641298238632 -0.00014102666470879602 0.00980317323253268 -6.602100373218978e-05 -0.007355641298238632 0.00014102666470879602 0.06127560059184511 -1.6517173970802096e-21 0.013594585238749256 -0.00017544549687860522 0.00980317323253268 6.602100373218978e-05 0.013594585238749256 0.00017544549687860522 0.05149961651250421 8.311803080604555e-21
0.375 0.75 0.75 0.07379431507557571 2.40948768952462e-21 -0.007868098512249006 0.00012778842331792576 -0.00554865065087042 0.00012084475347952912 -0.007868098512249006 -0.00012778842331792576 0.05714866033420794 1.6517173970802096e-21 0.018465002998351337 3.923670656416601e-05 -0.00554865065087042 -0.00012084475347952915 0.018465002998351337 -3.9236706564165996e-05 0.04457417351496317 1.6623606161209109e-21
0.375 0.75 0.875 0.07434418954705013 -4.891059633162944e-21 -0.015058276721300449 -8.380439450151265e-05 -0.01932673107186375 -2.926322986584513e-05 -0.015058276721300449 8.380439450151265e-05 0.056484632574825736 0 0.011187406604284914 -8.047870270386523e-05 -0.01932673107186375 2.9263229865845136e-05 0.011187406604284914 8.047870270386523e-05 0.04665360618971705 -1.6623606161209109e-21
0.375 0.875 0 0.06777262635459934 2.438758394615022e-20 -0.02466392117973745 -7.602806275307994e-05 -0.01866643581902616 -9.46425879273078e-05 -0.02466392117973745 7.602806275307991e-05 0.049714259201612196 6.606869588320838e-21 0.005419925662492079 -6.958639808300992e-05 -0.01866643581902616 9.464258792730777e-05 0.005419925662492077 6.958639808300995e-05 0.03278018692366871 3.3247212322418217e-21
0.375 0.875 0.125 0.06973351479051221 0 -0.02464823417035746 6.989890385391638e-05 -0.007296340927835312 -0.0001837371586855364 -0.02464823417035746 -6.989890385391638e-05 0.055175380331216196 0 -0.004761253787190364 3.0201278214265442e-05 -0.007296340927835312 0.0001837371586855364 -0.004761253787190364 -3.0201278214265442e-05 0.03617603184689401 -2.4935409241813664e-21
0.375 0.875 0.25 0.07033171661554548 0 -0.01631326885782241 0.0002621454039167068 0.006597464280415078 -8.80042536679987e-05 -0.01631326885782241 -0.0002621454039167068 0.0633442832027773 0 -0.015022568269065811 4.8565410712377465e-05 0.006597464280415078 8.80042536679987e-05 -0.015022568269065811 -4.856541071237748e-05 0.05318235301517515 1.6623606161209109e-21
0.375 0.875 0.375 0.07338504202194238 0 -0.012263284975602539 0.0004278955688233177 0.019200432512391362 -1.0578255677105404e-05 -0.012263284975602539 -0.0004278955688233177 0.06962855033230617 5.088812517181045e-21 -0.014801323114071056 0.00010451278571729706 0.019200432512391362 1.0578255677105404e-05 -0.014801323114071056 -0.00010451278571729706 0.06602237370634499 6.6494424644836434e-21
0.375 0.875 0.5 0.07375037864402836 4.8132387433459664e-21 -0.013114419969848152 -3.518179484855104e-05 0.01842464624264958 -6.880811883255204e-05 -0.013114419969848152 3.518179484855103e-05 0.06831195560249649 2.6840407702553404e-21 -0.0035526679939606788 0.00037996801368558126 0.01842464624264958 6.880811883255206e-05 -0.003552667993960679 -0.00037996801368558126 0.07145532329385275 3.3247212322418217e-21
0.375 0.875 0.625 0.07818796127851943 5.409892975405413e-21 -0.019442923585640887 8.775834952734844e-05 0.011350091217743316 -2.117373996804591e-05 -0.019442923585640887 -8.775834952734844e-05 0.06079787288317726 -1.032323373175131e-22 0.004945327802536993 -1.8356911275584217e-06 0.011350091217743316 2.117373996804591e-05 0.004945327802536993 1.8356911275584202e-06 0.06372245306752357 0
0.375 0.875 0.75 0.07160252176486652 2.1550588813670176e-20 -0.02151331587138428 0.0002047338815454054 -0.004554901693027382 6.969578007158982e-05 -0.02151331587138428 -0.0002047338815454054 0.05079523284671604 0 0.013544968717564686 -9.77018959412519e-05 -0.00455490169302738 -6.969578007158985e-05 0.013544968717564686 9.770189594125191e-05 0.04967964542357752 1.6623606161209109e-21
0.375 0.875 0.875 0.06991101458468123 0 -0.02442148766999258 3.341232646004584e-05 -0.01720703573788756 5.899634646477017e-05 -0.02442148766999258 -3.341232646004584e-05 0.047698145907725475 1.6517173970802096e-21 0.014505394713804395 0.0002221387934713467 -0.01720703573788756 -5.899634646477017e-05 0.014505394713804395 -0.0002221387934713467 0.037749726969916186 0
0.5 0 0 0.06793238414224852 0 -0.02750585873584049 0 -0.01990148341984369 0 -0.02750585873584049 0 0.03925254002932573 0 0.009472322978228885 0 -0.01990148341984369 0 0.009472322978228883 0 0.0320448358927093 0
0.5 0 0.125 0.07682360488407543 1.044547647156951e-20 -0.028326228731120267 5.999169007221309e-05 -0.01406198704451702 4.270027626879135e-05 -0.028326228731120267 -5.999169007221309e-05 0.04338354561318297 0 0.008466434317534568 -9.53849921132792e-05 -0.014061987044517018 -4.270027626879135e-05 0.008466434317534568 9.53849921132792e-05 0.037409557504800385 1.6623606161209109e-21
0.5 0 0.25 0.07704733754743767 -1.3133006987961822e-21 -0.022021645345619057 4.30294245739358e-05 0.001638397907640622 0.00020183552686875043 -0.022021645345619057 -4.30294245739358e-05 0.05141804658704859 0 -0.000825815308445775 -0.0002793151361225534 0.001638397907640622 -0.00020183552686875043 -0.000825815308445775 0.0002793151361225534 0.05110360383793617 0
0.5 0 0.375 0.08021979991110213 0 -0.01639836298398764 -0.0001879920759211957 0.017672675755305938 -8.598838021412377e-06 -0.01639836298398764 0.0001879920759211957 0.060905265142308124 0 -0.009978543915013252 4.937616278125983e-05 0.017672675755305938 8.598838021412377e-06 -0.009978543915013249 -4.937616278125983e-05 0.061830672710799096 0
0.5 0 0.5 0.08693876979663893 0 -0.011194307112385801 0 0.01329683111350546 0 -0.011194307112385801 0 0.0684527222484835 0 -0.011176524389065396 0 0.01329683111350546 0 -0.011176524389065396 0 0.0798539597642331 0
0.5 0 0.625 0.08021979991110213 0 -0.01639836298398764 0.0001879920759211957 0.017672675755305938 8.598838021412377e-06 -0.01639836298398764 -0.0001879920759211957 0.060905265142308124 0 -0.009978543915013252 -4.937616278125983e-05 0.017672675755305938 -8.598838021412377e-06 -0.009978543915013249 4.937616278125983e-05 0.061830672710799096 0
0.5 0 0.75 0.07704733754743767 1.3133006987961822e-21 -0.022021645345619057 -4.30294245739358e-05 0.001638397907640622 -0.00020183552686875043 -0.022021645345619057 4.30294245739358e-05 0.05141804658704859 0 -0.000825815308445775 0.0002793151361225534 0.001638397907640622 0.00020183552686875043 -0.000825815308445775 -0.0002793151361225534 0.05110360383793617 0
0.5 0 0.875 0.07682360488407543 -1.044547647156951e-20 -0.028326228731120267 -5.999169007221309e-05 -0.01406198704451702 -4.270027626879135e-05 -0.028326228731120267 5.999169007221309e-05 0.04338354561318297 0 0.008466434317534568 9.53849921132792e-05 -0.014061987044517018 4.270027626879135e-05 0.008466434317534568 -9.53849921132792e-05 0.037409557504800385 -1.6623606161209109e-21
0.5 0.125 0 0.0734079473355297 4.7686456911140916e-21 -0.02128279332106779 5.7117798671266894e-05 -0.02055459098051408 -4.573812303688616e-05 -0.02128279332106779 -5.7117798671266894e-05 0.04228391069871997 3.339691045203719e-21 0.007619224986088053 2.385916167793193e-05 -0.02055459098051408 4.573812303688616e-05 0.007619224986088054 -2.385916167793193e-05 0.03758867166471135 1.6623606161209109e-21
0.5 0.125 0.125 0.07606475632059047 5.120069447383848e-21 -0.02041160646689227 -7.316827410687061e-05 -0.014666789609266663 -6.018618524391535e-06 -0.02041160646689227 7.316827410687059e-05 0.0418872909363621 3.303434794160419e-21 0.012851924742034445 -0.00016889879288156673 -0.014666789609266663 6.01861852439155e-06 0.012851924742034445 0.00016889879288156673 0.03269935626421203 -2.909131078211594e-21
0.5 0.125 0.25 0.08151482629743281 1.4700161924784286e-21 -0.019282207650573112 2.508794188169457e-05 0.0008861404465702947 -4.6199310932607775e-05 -0.019282207650573112 -2.508794188169457e-05 0.044540888730897565 0 0.009554112430487162 6.957266816866472e-05 0.0008861404465702947 4.619931093260777e-05 0.009554112430487162 -6.957266816866472e-05 0.03530193703010017 -1.0389753850755693e-22
0.5 0.125 0.375 0.07917524421119157 2.7736887344464598e-21 -0.011646826049310822 -0.0003166706524724887 0.01597819677752948 5.992608557744961e-05 -0.011646826049310822 0.0003166706524724887 0.05305302775379386 -2.3446661895228446e-21 0.0010633484607790336 -0.00013260293727529386 0.01597819677752948 -5.992608557744961e-05 0.0010633484607790336 0.00013260293727529386 0.05246919841279164 0
0.5 0.125 0.5 0.08070544843631532 9.006055750566967e-23 -0.007814391729031178 6.363020066661723e-07 0.019646370831997523 0.00012909373283192163 -0.007814391729031178 -6.363020066661702e-07 0.06162982053205776 -2.064646746350262e-22 -0.008166318634578977 -7.184766101340641e-05 0.019646370831997523 -0.00012909373283192163 -0.008166318634578977 7.184766101340641e-05 0.06799958752589162 6.6494424644836434e-21
0.5 0.125 0.625 0.07841407767142548 6.80153575004208e-22 -0.009715455633828663 -5.5239425430330515e-05 0.013319603245362485 0.0004343891780219018 -0.009715455633828664 5.5239425430330515e-05 0.058455854125383774 1.6517173970802096e-21 -0.01320517148590317 1.813315883735889e-05 0.013319603245362485 -0.0004343891780219018 -0.01320517148590317 -1.8133158837358902e-05 0.0690120275493638 0
0.5 0.125 0.75 0.07838316322051478 0 -0.01374810758422772 0.00015021587370945728 -0.001486813066897947 -0.00024774748233072374 -0.01374810758422772 -0.00015021587370945728 0.05553067065532302 8.258586985401048e-22 -0.012256903429554369 7.530772171042176e-05 -0.001486813066897947 0.00024774748233072374 -0.012256903429554369 -7.530772171042175e-05 0.06554374774640215 0
0.5 0.125 0.875 0.0788628841416959 -2.751846539052162e-21 -0.02061695617315169 6.610123102523987e-05 -0.014728409036395445 -4.841485242863638e-05 -0.02061695617315169 -6.610123102523987e-05 0.04900543929753382 3.303434794160419e-21 -0.0025209791623637223 -5.4550499612121644e-05 -0.014728409036395445 4.8414852428636366e-05 -0.0025209791623637223 5.4550499612121644e-05 0.05177177625739619 1.6623606161209109e-21
0.5 0.25 0 0.07729847908124089 -5.287505020894129e-21 -0.005934493399492601 0.00031401500329080714 -0.021264049874032635 -0.00017220691886984197 -0.005934493399492601 -0.00031401500329080714 0.0549464422144854 -8.58607834354844e-21 -0.0017819935984138672 -0.0004044479930521132 -0.021264049874032635 0.00017220691886984197 -0.0017819935984138672 0.0004044479930521132 0.052643520452698794 1.3298884928967287e-20
0.5 0.25 0.125 0.07991428397830137 -9.889988097368939e-21 -0.004273879584363529 -0.00010591501948269354 -0.017026286029023327 7.383117094807872e-05 -0.00427387958436353 0.00010591501948269354 0.044440459651805465 1.6517173970802096e-21 0.01076684595950545 7.658373051721831e-05 -0.017026286029023327 -7.383117094807872e-05 0.01076684595950545 -7.658373051721831e-05 0.03846275875767748 0
0.5 0.25 0.25 0.07808510651643304 8.430732994467228e-23 -0.00021025470773940083 0.00013076304361301128 -0.00017363120331620837 7.595760880414672e-05 -0.00021025470773940083 -0.00013076304361301128 0.04387176089747369 3.424359879331669e-21 0.016458923691138858 -4.8118946928773805e-05 -0.00017363120331620837 -7.595760880414672e-05 0.016458923691138858 4.8118946928773805e-05 0.032741661871314984 3.3247212322418217e-21
0.5 0.25 0.375 0.07960269081304756 1.086440891315191e-20 0.003895278634354231 -2.9379011194550757e-05 0.01663863051360525 0.00016794959047799362 0.0038952786343542318 2.9379011194550757e-05 0.04594845251411298 -4.129293492700524e-22 0.011418887716088597 1.3677775726702425e-05 0.01663863051360525 -0.00016794959047799362 0.011418887716088597 -1.3677775726702423e-05 0.03896293252894172 0
0.5 0.25 0.5 0.07768551282076396 5.340586689211359e-21 0.00611289776878678 -0.00034923027133240345 0.02230326744016839 -3.666056079416537e-06 0.00611289776878678 0.00034923027133240345 0.050202254330848926 9.910304382481256e-21 -0.00035243640113063107 -0.000122820925393964 0.02230326744016839 3.66605607941654e-06 -0.00035243640113063107 0.000122820925393964 0.051880717903464234 4.155901540302277e-22
0.5 0.25 0.625 0.07858401069948204 0 0.0036762624295495266 -0.00014488421446230506 0.012984158566387644 0.0002254799732843742 0.0036762624295495266 0.00014488421446230506 0.05713203528587509 -5.781010889780733e-21 -0.010062320607883613 0.0002611959593699859 0.012984158566387644 -0.0002254799732843742 -0.010062320607883613 -0.0002611959593699859 0.06557818209421999 0
0.5 0.25 0.75 0.07601009436420182 2.5563566411653165e-21 -0.00041113604141442006 -0.001213452207855493 0.0008545451095288063 0.0015524692576176855 -0.00041113604141442006 0.001213452207855493 0.053076507249672174 -8.258586985401048e-22 -0.013624282692835167 2.3775534881049763e-05 0.0008545451095288063 -0.0015524692576176855 -0.013624282692835167 -2.377553488104976e-05 0.06299244979183617 0
0.5 0.25 0.875 0.07569036309795131 1.5209373567422234e-20 -0.004299771233747537 -0.00040892460647780224 -0.01385791716085016 0.00012572064236671482 -0.004299771233747537 0.00040892460647780224 0.052302689959291764 3.303434794160419e-21 -0.010421091107089869 0.00013511880995781183 -0.01385791716085016 -0.00012572064236671482 -0.010421091107089869 -0.00013511880995781183 0.061251978821308097 0
0.5 0.375 0 0.07912966188646373 -2.7704959489306368e-21 0.007183114524659616 0.0001574011655952367 -0.01999268964727299 6.49062403355022e-05 0.007183114524659615 -0.0001574011655952367 0.061020106163674495 -3.303434794160419e-21 -0.008407071571935675 6.892751064287368e-06 -0.01999268964727299 -6.49062403355022e-05 -0.008407071571935675 -6.892751064287368e-06 0.06593798384276552 -3.3247212322418217e-21
0.5 0.375 0.125 0.07865181155583381 0 0.011140256217928522 -0.00023291017504988414 -0.014956366408554746 -0.00023561781832602717 0.011140256217928522 0.00023291017504988414 0.053335146517914954 -2.3830076571309375e-21 0.0005292333733036501 0.0002884120197261513 -0.014956366408554746 0.00023561781832602717 0.0005292333733036501 -0.0002884120197261513 0.052997257165885325 0
0.5 0.375 0.25 0.07779488433732316 -5.3556350352917816e-21 0.01568470808415446 -0.00014491140734018291 -0.0021428354404626616 -0.00019552018534316388 0.01568470808415446 0.00014491140734018291 0.046417005508265816 -3.303434794160419e-21 0.011078763667399374 5.108948217502639e-05 -0.0021428354404626616 0.00019552018534316388 0.011078763667399374 -5.10894821750264e-05 0.03903522644234639 -2.4935409241813664e-21
0.5 0.375 0.375 0.07568411452815442 -1.5206862470749937e-20 0.02094892721438335 2.413438855929327e-05 0.014819459338969197 3.013489773464571e-05 0.02094892721438335 -2.4134388559293308e-05 0.04061524706675608 -1.7711448444331098e-20 0.01358003410753492 0.0001510210808289093 0.014819459338969197 -3.013489773464571e-05 0.01358003410753492 -0.00015102108082890936 0.03142425970609779 0
0.5 0.375 0.5 0.07431057285836964 -7.329956084461662e-21 0.021311121421788943 3.271158744050569e-05 0.02143786429593355 9.321375441209745e-06 0.021311121421788943 -3.2711587440505696e-05 0.04353762874288662 -1.6517173970802096e-21 0.0075638148408643455 -9.874478588027106e-05 0.02143786429593355 -9.321375441209766e-06 0.0075638148408643455 9.874478588027104e-05 0.03705359065785821 -5.4026720023929604e-21
0.5 0.375 0.625 0.07488903352281913 1.116677755274201e-20 0.019661794875535685 1.8810688383335426e-05 0.014161899718696693 -0.0001486713935552018 0.019661794875535685 -1.881068838333542e-05 0.04743872337940034 8.258586985401048e-22 -0.002785264437929539 -9.688063392590982e-05 0.014161899718696693 0.0001486713935552018 -0.002785264437929539 9.688063392590982e-05 0.04954015376084904 -3.3247212322418217e-21
