############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0 0.75 0.75 0.07064674502875219 -4.1386201605374085e-22 0.0002288694999206446 0.0004719105208319035 -0.00037584172504989964 -0.0004558280568128941 0.00022886949992064457 -0.00047191052083190346 0.12366682241138137 0 0.0392387026409858 -7.440024927191937e-05 -0.00037584172504989964 0.0004558280568128941 0.0392387026409858 7.440024927191937e-05 0.09603702084448591 0
0 0.75 0.875 0.043640652224852194 0 -1.0680284960536356e-05 -1.680011424033108e-05 -1.088798584109144e-05 -0.00012653834014534346 -1.0680284960536356e-05 1.680011424033108e-05 0.13307893935800655 -1.2149047592118942e-22 -0.0009242108427198971 -3.771295826334147e-05 -1.088798584109144e-05 0.00012653834014534346 -0.0009242108427198971 3.771295826334147e-05 0.03894801909794349 0
0 0.875 0 0.009381121345658678 0 -3.4247060585878734e-05 -1.7760017867457577e-05 8.117931162551535e-05 1.0826329470283457e-05 -3.4247060585878734e-05 1.7760017867457577e-05 0.04439160233704891 -1.75079215009535e-21 -0.01236331540172712 1.2773531043945223e-05 8.117931162551535e-05 -1.0826329470283457e-05 -0.01236331540172712 -1.2773531043945223e-05 0.014056410119751285 4.088824168365681e-22
0 0.875 0.125 0.016347340458623957 6.466594000839701e-24 6.207733249161244e-05 5.216163278046474e-05 -1.7636196571614775e-05 -1.5494084216959355e-05 6.207733249161246e-05 -5.216163278046474e-05 0.06269207372690659 0 -0.029036146540267486 -5.913899294442823e-05 -1.7636196571614775e-05 1.5494084216959355e-05 -0.029036146540267486 5.913899294442823e-05 0.08327574452089188 1.4982426539031697e-24
0 0.875 0.25 0.038020956393511676 1.263006640789004e-26 -0.00019976163532455318 0.00010198960061550234 7.846011430231065e-07 -2.4913892355434676e-05 -0.00019976163532455318 -0.00010198960061550234 0.08311475746705185 -8.655978981780679e-23 -0.027611541989009617 -0.00010640752581103405 7.846011430231065e-07 2.4913892355434683e-05 -0.027611541989009617 0.00010640752581103405 0.19078189399093162 1.965890976241301e-24
0 0.875 0.375 0.0626841863083922 -6.062431875787219e-25 -0.00016507510493302715 -0.0002289525325414261 4.696173905472274e-05 1.0324879822620623e-05 -0.00016507510493302715 0.0002289525325414261 0.09946286041248106 1.6603160623439827e-21 -0.010324580788371696 -0.0002342716104969551 4.696173905472274e-05 -1.0324879822620629e-05 -0.010324580788371696 0.0002342716104969551 0.2772359066711981 1.0378248895266493e-24
0 0.875 0.5 0.07532395607364209 1.6166485002099252e-24 -0.00039774976267203217 -0.00019739582990148797 9.403545707129327e-05 -3.054796589008111e-05 -0.00039774976267203217 0.00019739582990148797 0.08764140575350368 -4.1507901558599566e-22 0.012255172415234666 -8.599565444949983e-05 9.403545707129324e-05 3.054796589008111e-05 0.012255172415234666 8.599565444949983e-05 0.29994811080656847 0
0 0.875 0.625 0.06801356927789166 -6.5959258808564945e-21 0.0016616785626513096 -0.0020532650992352596 -0.00019551660847864365 0.0002545396929704276 0.0016616785626513096 0.0020532650992352596 0.07188980599590124 3.3206321246879653e-21 0.02747750578562745 0.0001553849476580973 -0.00019551660847864365 -0.0002545396929704276 0.02747750578562745 -0.0001553849476580973 0.23186296982028587 -2.973362517873413e-21
0 0.875 0.75 0.04642394601090201 4.523617497801611e-22 -0.0002162305205910554 0.00037503206755644196 7.332255660481198e-05 -0.00014254072596263736 -0.0002162305205910554 -0.00037503206755644196 0.04827319956338587 0 0.028074799806412573 7.310825309615931e-05 7.332255660481202e-05 0.00014254072596263736 0.028074799806412573 -7.310825309615931e-05 0.12023800247532694 -6.44671256308282e-21
0 0.875 0.875 0.02155722667291871 1.2933188001679401e-23 4.279087430236074e-05 -3.627044154872803e-05 -0.0001647042438965704 0.0002584076683865183 4.279087430236073e-05 3.627044154872803e-05 0.039017864299924314 -1.3473076566952284e-21 0.012622515257206639 -1.46484713024956e-05 -0.0001647042438965704 -0.0002584076683865183 0.012622515257206639 1.4648471302495599e-05 0.03003117220245047 -8.302244269109391e-22
0.125 0 0 0.036379376686609025 -2.8192705072832615e-20 -0.015620068450019309 -2.1960744355762174e-05 -0.011349013312728504 5.3396350430406564e-05 -0.015620068450019309 2.1960744355762222e-05 0.018794328653650386 -1.6603160623439824e-20 0.006097232144063169 7.54352927086855e-05 -0.011349013312728504 -5.339635043040653e-05 0.006097232144063169 -7.543529270868551e-05 0.013700274922339101 -9.96269312293127e-21
0.125 0 0.125 0.033506404109513256 0 -0.007155037629958972 -2.2388808299145355e-05 0.010830951302532548 7.867047253549983e-05 -0.007155037629958971 2.2388808299145355e-05 0.026370209929371335 0 -0.005525562937928995 -8.564942221518375e-06 0.010830951302532548 -7.867047253549983e-05 -0.005525562937928995 8.564942221518375e-06 0.02936025522876834 1.8491719839674237e-23
0.125 0 0.25 0.04719107711041778 1.6554480642149634e-21 -7.551438919837026e-05 2.464574495176665e-05 0.02418986398686313 -3.743262364631839e-05 -7.551438919836983e-05 -2.4645744951766657e-05 0.04732978701216544 4.619451750543184e-22 -0.013967781444481214 0.00016535439597259376 0.02418986398686313 3.743262364631839e-05 -0.013967781444481214 -0.00016535439597259376 0.11925625931975048 3.1463528908819635e-21
0.125 0 0.375 0.0707578780929137 0 0.0006520563079386583 -0.00011744086782838943 0.025301433079902912 -8.576674122839602e-05 0.0006520563079386587 0.00011744086782838943 0.06996511647731406 0 -0.014437304050154228 -4.063136093188704e-05 0.025301433079902912 8.576674122839602e-05 -0.014437304050154228 4.063136093188704e-05 0.24251395483764596 6.505617686290994e-21
0.125 0 0.5 0.08600759754360343 -4.082076423611366e-21 -0.004927001817184469 0.0003418927094580106 0.010434880769715068 0.0001816517331800273 -0.004927001817184467 -0.0003418927094580106 0.07986255958124448 -2.490474093515974e-21 -0.005915402383447651 0.00023101923142353111 0.010434880769715068 -0.0001816517331800273 -0.005915402383447651 -0.0002310192314235312 0.29055488484298875 -2.3345944072157446e-21
0.125 0 0.625 0.08643320323886795 -1.6554480642149634e-21 -0.014002886032031932 0.00010672690345955609 -0.008925736313035297 0.0002774540985706719 -0.014002886032031932 -0.00010672690345955609 0.07134196600307281 0 0.005122478392635569 -0.00011788784206261552 -0.008925736313035297 -0.0002774540985706719 0.005122478392635569 0.00011788784206261552 0.27717672267198795 0
0.125 0 0.75 0.0742038028063135 3.3108961284299268e-21 -0.021922443988209913 -5.787548929697261e-05 -0.024350523187213705 -0.00015427603675679434 -0.021922443988209913 5.787548929697261e-05 0.04878980633319058 -8.301580311719913e-22 0.014075363119747396 -6.990182401580343e-05 -0.024350523187213705 0.00015427603675679432 0.014075363119747396 6.990182401580343e-05 0.19684532687939343 1.7144517968350457e-20
0.125 0 0.875 0.050920044144357815 8.277240321074817e-22 -0.019773388284264753 8.63356580408519e-05 -0.025093469416009907 -1.7715554204115233e-05 -0.019773388284264753 -8.63356580408519e-05 0.02825897442194301 0 0.014478511465345012 -9.091947949533401e-05 -0.025093469416009907 1.7715554204115226e-05 0.014478511465345012 9.091947949533401e-05 0.08298251064758955 6.093659698052081e-21
0.125 0.125 0 0.03401096978544126 0 0.00783644740595152 1.9708473788684823e-06 -0.011336175928058929 5.206653452331797e-05 0.00783644740595152 -1.970847378868483e-06 0.0252055140380083 -2.5942438474124726e-22 -0.006446922777270515 3.774335484083176e-05 -0.011336175928058929 -5.206653452331797e-05 -0.006446922777270516 -3.774335484083176e-05 0.029414004282012633 0
0.125 0.125 0.125 0.0360248305543454 0 0.01582327853119746 9.198652890367617e-05 0.011033665396038611 -2.3805997981759403e-05 0.01582327853119746 -9.198652890367616e-05 0.017844166925642092 1.664339442955746e-20 0.006432251282975677 0.00011929714081880913 0.011033665396038611 2.3805997981759403e-05 0.006432251282975675 -0.00011929714081880911 0.013623859828210225 3.3208977076437565e-21
0.125 0.125 0.25 0.052337184581420546 1.5373449568803024e-21 0.02035483361776512 -1.995943321442343e-05 0.02688659642603235 2.9185363920189874e-05 0.02035483361776512 1.995943321442343e-05 0.028916391606014596 8.301580311719913e-22 0.015527550457113825 -2.561477123952857e-05 0.026886596426032354 -2.9185363920189864e-05 0.015527550457113825 2.5614771239528576e-05 0.08619222886014684 6.574175284674059e-21
0.125 0.125 0.375 0.07220951747075911 -2.1262954175320348e-21 0.019352109374947808 -3.817939808650545e-05 0.023950253350665793 0.00017475679149814912 0.019352109374947808 3.817939808650546e-05 0.049673333028200206 1.6603160623439827e-21 0.013782923516519227 0.00016417064404191916 0.023950253350665793 -0.00017475679149814912 0.013782923516519227 -0.00016417064404191916 0.1917598428301535 8.135053163140866e-21
0.125 0.125 0.5 0.08443386722923638 -1.0346550401343521e-22 0.011387438632920112 0.00013075142364930083 0.009875611902516568 2.7240737673454408e-05 0.011387438632920112 -0.00013075142364930083 0.07150606225724665 0 0.005572238506148174 9.646003494485356e-05 0.009875611902516568 -2.7240737673454408e-05 0.005572238506148174 -9.646003494485356e-05 0.2900192997710288 -5.814988848996048e-22
0.125 0.125 0.625 0.08607497458101537 0 0.007098812820822419 -0.00015617193035827057 -0.010034043752978169 -0.00018331427006970416 0.007098812820822419 0.00015617193035827057 0.07767148480938063 1.712200939292232e-21 -0.005963635588711026 1.1889372980896549e-05 -0.010034043752978169 0.00018331427006970416 -0.005963635588711026 -1.1889372980896549e-05 0.29159559439007154 0
0.125 0.125 0.75 0.06809516006381855 -1.6554480642149634e-21 9.36337408711243e-06 0.0005394862038072876 -0.02412522744257191 -3.9362854167146634e-05 9.36337408711243e-06 -0.0005394862038072876 0.06772731198358783 1.6603160623439827e-21 -0.0139688559622617 -0.00012902557197527227 -0.02412522744257191 3.9362854167146634e-05 -0.0139688559622617 0.00012902557197527222 0.2294800438164596 5.8251205558974835e-21
0.125 0.125 0.875 0.046980841851862146 3.3108961284299268e-21 0.001106598477906867 0.0005774856286462903 -0.0254461752472807 0.0002175542443381022 0.001106598477906867 -0.0005774856286462903 0.044497240050691486 0 -0.014985489724096142 -9.383970669418672e-05 -0.0254461752472807 -0.00021755424433810217 -0.014985489724096142 9.383970669418672e-05 0.12346578125843377 0
0.125 0.25 0 0.04740947842568743 0 0.022953870000057445 -0.00019791609560065664 -0.00972896901435024 -0.0005208157297477958 0.022953870000057445 0.00019791609560065664 0.1046105540454509 -2.905440922256628e-20 -0.035350349975763445 8.596642860762224e-05 -0.00972896901435024 0.0005208157297477958 -0.035350349975763445 -8.596642860762218e-05 0.06295995461211536 -2.4531310440378675e-20
0.125 0.25 0.125 0.05075901879533248 -1.2289387304870061e-20 0.03272191041404067 6.877293139997577e-06 0.00939908700012553 0.00013018953407463964 0.03272191041404067 -6.877293139997581e-06 0.08877952490722797 2.6157527520311278e-21 -0.0054059840470331 4.380587032738261e-05 0.00939908700012553 -0.00013018953407463959 -0.0054059840470331 -4.380587032738261e-05 0.02432850426723284 4.1511221345546957e-22
0.125 0.25 0.25 0.07086325903293761 0 0.035073881035185044 0.00024189367361277057 0.025110871263876077 -0.0003655521477925984 0.035073881035185044 -0.00024189367361277057 0.08132795297642693 0 0.02645428179998341 0.0001443303685331016 0.025110871263876077 0.0003655521477925984 0.02645428179998341 -0.0001443303685331016 0.06225292638725022 3.3208977076437565e-20
0.125 0.25 0.375 0.09351415317460966 1.2796352953723852e-20 0.03569500212540767 8.141399929463531e-05 0.023850366209895876 0.0002954253887837357 0.03569500212540767 -8.141399929463532e-05 0.08991011743530862 1.6603160623439827e-21 0.0406957627688744 -5.3446002455481954e-05 0.023850366209895883 -0.0002954253887837357 0.0406957627688744 5.3446002455481954e-05 0.15268839799116254 1.031542528853113e-20
0.125 0.25 0.5 0.10468084490738355 0 0.029080013131188947 -0.0001186946398696374 0.008930357773960776 -0.00018038874168785566 0.029080013131188947 0.0001186946398696374 0.10862849055973325 0 0.033658858932511034 5.3619151800131475e-05 0.008930357773960776 0.00018038874168785566 0.033658858932511034 -5.3619151800131475e-05 0.23848863011443105 0
0.125 0.25 0.625 0.10341110231747919 -2.483172096322445e-21 0.02146872054015738 7.837325620188897e-05 -0.011407123811528584 0.0001360287222072925 0.02146872054015738 -7.837325620188897e-05 0.1290514822588019 3.675081965711828e-21 0.006776983087868324 -5.78497789723494e-05 -0.011407123811528584 -0.0001360287222072925 0.006776983087868324 5.78497789723494e-05 0.27164829555669884 -2.0406524603041783e-21
0.125 0.25 0.75 0.08453003857386544 8.277240321074817e-22 0.01663710415262925 5.198082667877122e-05 -0.024580850570186445 4.345915972651547e-05 0.01663710415262925 -5.198082667877122e-05 0.1366002175400677 1.6603160623439827e-21 -0.024129446242283244 0.00010623457655525581 -0.024580850570186445 -4.345915972651547e-05 -0.024129446242283244 -0.00010623457655525581 0.24110384133127152 0
0.125 0.25 0.875 0.06060149285748963 0 0.015960376176858207 7.473596463015102e-05 -0.02247326254330688 2.466928605785729e-05 0.015960376176858207 -7.473596463015102e-05 0.12209732761103104 -2.7311764849402135e-21 -0.040690447157063485 4.948662907520851e-05 -0.02247326254330688 -2.466928605785729e-05 -0.040690447157063485 -4.948662907520851e-05 0.1506294342851736 -2.509774830823023e-21
0.125 0.375 0 0.06774286933902225 0 0.024011360427551885 -0.0001700961854196933 -0.00742194512288179 -0.0007202023545001359 0.024011360427551885 0.0001700961854196933 0.20781013439163015 0 -0.06506997899895574 0.00020181916965656926 -0.00742194512288179 0.0007202023545001359 -0.06506997899895574 -0.00020181916965656926 0.09359055232487674 -1.3135352296071313e-20
0.125 0.375 0.125 0.07433525432130117 8.600420030097526e-21 0.029832166656467044 0.0001871153351227252 0.011414715403966522 -0.00018547175183358076 0.029832166656467044 -0.0001871153351227252 0.1881293316807123 2.3491680129470607e-20 -0.03457224368010387 -0.0001748711615362467 0.011414715403966522 0.00018547175183358076 -0.03457224368010387 0.0001748711615362467 0.05775612873749171 6.641795415287513e-21
0.125 0.375 0.25 0.09059913308142575 9.092370512346699e-23 0.03299397415145164 -4.252075467137605e-05 0.022523673604346692 3.214947432363872e-05 0.03299397415145164 4.252075467137605e-05 0.1641649204305128 2.9929790849969446e-21 0.011932267519647627 2.0752823214657514e-05 0.022523673604346692 -3.214947432363872e-05 0.011932267519647627 -2.0752823214657514e-05 0.07107426738632225 -8.302244269109391e-22
0.125 0.375 0.375 0.11994699979898893 0 0.037741267209715774 -0.00011345584591600383 0.025266429352590047 0.0002975066567012265 0.037741267209715774 0.00011345584591600383 0.16966941955636147 0 0.054692441245882684 -0.00021990889188509306 0.025266429352590047 -0.0002975066567012265 0.054692441245882684 0.00021990889188509306 0.13218421902226166 1.3283590830575026e-20
0.125 0.375 0.5 0.13625889479149497 0 0.03380654628535296 -0.0005063328177976234 0.006641551977558312 0.00032100211295614994 0.03380654628535296 0.0005063328177976234 0.17864019242052842 2.6565056997503723e-20 0.061171165973103625 -0.0004626063503644075 0.006641551977558312 -0.00032100211295614994 0.061171165973103625 0.0004626063503644075 0.20199419946816402 0
0.125 0.375 0.625 0.13375156686126335 1.6554480642149634e-21 0.023428945132146994 2.6407530302735592e-05 -0.012246223044215443 0.00018317215133265274 0.023428945132146994 -2.6407530302735592e-05 0.19958940693784116 1.6603160623439827e-21 0.036064352251183256 9.096594526075194e-05 -0.012246223044215443 -0.00018317215133265274 0.036064352251183256 -9.096594526075194e-05 0.23850057346926593 3.146037747844755e-21
0.125 0.375 0.75 0.10496378818531824 0 0.019126479483405533 -7.808357218347103e-05 -0.026348750626512596 -0.000270624923510214 0.019126479483405533 7.808357218347105e-05 0.2113963915089198 6.641264249375931e-21 -0.01227325620910027 -0.0009002604042566808 -0.026348750626512596 0.000270624923510214 -0.01227325620910027 0.0009002604042566808 0.21730355666880585 0
0.125 0.375 0.875 0.08217051328682733 -1.6554480642149634e-21 0.018752108269911676 -0.00014563406326457013 -0.023016432428007896 8.23787728009104e-05 0.018752108269911676 0.00014563406326457008 0.21311442903831063 -1.2560748540962628e-21 -0.05683893863970989 -0.00039180385587768955 -0.023016432428007896 -8.237877280091039e-05 -0.05683893863970989 0.00039180385587768955 0.15785394143597534 2.2522989360387417e-21
0.125 0.5 0 0.08905580153913259 0 0.006574708685585331 -3.6626363744956686e-05 -0.011997318268541283 -0.00015562274899749148 0.006574708685585331 3.6626363744956686e-05 0.2686530902068666 -9.98029772063768e-22 -0.07367337683603772 -8.136971312058704e-06 -0.011997318268541283 0.00015562274899749148 -0.07367337683603772 8.136971312058704e-06 0.10602574615726189 2.905785494188287e-21
0.125 0.5 0.125 0.09056142308021363 0 0.0137647118780823 -0.00013897147888973258 0.01207423176668179 -0.00017959074257107427 0.0137647118780823 0.00013897147888973258 0.265225428905129 0 -0.063056413017741 -5.221805994285429e-05 0.01207423176668179 0.00017959074257107427 -0.063056413017741 5.221805994285429e-05 0.09258446893823083 -1.6604488538218783e-21
0.125 0.5 0.25 0.10783746037019486 0 0.018491589982918243 -0.00013502471861457567 0.026838818701437197 0.00012697099371591442 0.018491589982918243 0.00013502471861457567 0.24877098630559777 -6.846194905607915e-21 -0.015288569385907955 0.00024846054010811133 0.026838818701437197 -0.00012697099371591442 -0.015288569385907955 -0.00024846054010811133 0.10428223423383208 0
0.125 0.5 0.375 0.13595036225307722 -6.6217922568598536e-21 0.022025951312841466 -0.0003292670190416069 0.022866802441951613 0.00010646772588730562 0.022025951312841466 0.0003292670190416069 0.24111183089841076 6.431123427807441e-21 0.04307879554738431 9.829077673878974e-05 0.022866802441951613 -0.00010646772588730562 0.04307879554738431 -9.829077673878974e-05 0.14602078958642595 4.232919475276006e-21
0.125 0.5 0.5 0.16363440468554047 -9.311895361209168e-22 0.014023612839410131 -0.00011354828762902843 0.009539389416140843 -5.955853673449644e-05 0.014023612839410131 0.00011354828762902843 0.2375195556434623 1.5602297542438808e-21 0.06976709596231238 -9.057845943469232e-05 0.009539389416140843 5.955853673449644e-05 0.06976709596231238 9.057845943469232e-05 0.18769288407653942 3.3208977076437565e-21
0.125 0.5 0.625 0.1535208306198397 -3.1039651204030562e-21 0.011036963533820032 -0.0003729109074013859 -0.015857186082848855 -0.00013061153915951387 0.011036963533820032 0.0003729109074013859 0.24768072910361635 2.714527396627828e-20 0.06490020398046642 -0.00036692768537213114 -0.015857186082848855 0.00013061153915951387 0.06490020398046642 0.00036692768537213114 0.20105533728334052 -1.3283590830575026e-20
0.125 0.5 0.75 0.12923136255093284 -4.1386201605374085e-22 0.00353644421998207 -0.00013447180651650028 -0.024541025870224276 -0.00017078070768139112 0.0035364442199820705 0.00013447180651650028 0.2602403631425931 -9.365029042786947e-22 0.01778376206278596 -5.9587558255215564e-05 -0.024541025870224276 0.00017078070768139112 0.01778376206278596 5.958755825521555e-05 0.17365121882393583 -1.6604488538218783e-21
0.125 0.5 0.875 0.10399403355469962 0 0.0038192315313614815 0.00015646114130336128 -0.02337395717351633 0.00029387797469401805 0.0038192315313614815 -0.00015646114130336128 0.2609170330824713 -7.531034998610982e-21 -0.04036058717946733 -0.0001894072605390525 -0.02337395717351633 -0.00029387797469401805 -0.04036058717946733 0.0001894072605390525 0.1403506711181702 -1.5915109141533573e-20
0.125 0.625 0 0.08410599298760127 -1.5440733668010882e-21 -0.013360071454821404 0.0002925442302479026 -0.009415764408251029 -1.005737028348192e-05 -0.0133600714548214 -0.0002925442302479026 0.2593226618125893 7.439277249984681e-21 -0.06172259884293014 5.743347396101827e-05 -0.009415764408251029 1.005737028348192e-05 -0.06172259884293014 -5.743347396101827e-05 0.08893395539840658 0
0.125 0.625 0.125 0.08828976318577973 0 -0.007678388684005452 -0.00024284755359447934 0.010479595597095584 -0.00016256589026754213 -0.007678388684005452 0.00024284755359447934 0.27585000038718194 -1.052218162049703e-21 -0.07529270425965276 3.584604141858601e-05 0.010479595597095584 0.00016256589026754213 -0.07529270425965276 -3.584604141858602e-05 0.10849297017579757 1.6604488538218783e-21
0.125 0.625 0.25 0.10253642216991411 2.0693100802687042e-22 -0.002854733611748965 -0.00014185798658179654 0.028468288236190454 -0.00011791580968625841 -0.0028547336117489665 0.00014185798658179654 0.2655840536198439 -3.657590445430886e-21 -0.04012588607360203 -5.498811187786537e-06 0.028468288236190454 0.00011791580968625841 -0.04012588607360203 5.498811187786541e-06 0.14471950612237888 7.883991953997911e-21
0.125 0.625 0.375 0.13544758742157118 0 -0.003493342410657533 -6.202339233288619e-05 0.024436184229347017 -1.358494758995598e-05 -0.0034933424106575323 6.202339233288619e-05 0.25339957409014563 -1.1098942210918716e-22 0.014770741670267151 0.0005880846845685547 0.024436184229347017 1.358494758995598e-05 0.014770741670267151 -0.0005880846845685547 0.17859389122188238 0
0.125 0.625 0.5 0.1534167923243641 -1.6554480642149634e-21 -0.008036220258100425 5.5991926289364256e-05 0.011554583610717676 -0.00011418267051613685 -0.008036220258100425 -5.5991926289364256e-05 0.24337173234941278 0 0.06294565707448628 0.000233994070406882 0.011554583610717676 0.00011418267051613685 0.06294565707448628 -0.000233994070406882 0.19889614961507987 -1.844425498171324e-21
0.125 0.625 0.625 0.1606975966526428 -7.242585280940465e-22 -0.014820182165804286 5.487730691712401e-06 -0.010377681090037411 0.00010101200297698703 -0.014820182165804283 -5.487730691712395e-06 0.23824186170777614 -3.9243340499372004e-22 0.07305378571361053 -5.314235678242279e-05 -0.01037768109003741 -0.000101012002976987 0.07305378571361053 5.314235678242279e-05 0.18734538539509285 0
0.125 0.625 0.75 0.13304416028962687 0 -0.020228593060848794 0.000225833073906969 -0.02874503518180438 -3.125206344170023e-05 -0.020228593060848794 -0.000225833073906969 0.24131703618659772 0 0.04332464767012205 0.00010724002748883182 -0.02874503518180438 3.125206344170023e-05 0.04332464767012205 -0.00010724002748883182 0.1414253226445062 0
0.125 0.625 0.875 0.10720708227633943 0 -0.018856976935876044 0.00014847061888873385 -0.026116592618305515 0.0002510182731614844 -0.018856976935876044 -0.00014847061888873385 0.2501352084341652 0 -0.015394082290741146 8.886092477423206e-05 -0.026116592618305515 -0.0002510182731614844 -0.015394082290741146 -8.886092477423206e-05 0.10404382953880895 8.302244269109391e-22
0.125 0.75 0 0.07372585183176401 0 -0.02876323515735345 4.578455867117118e-05 -0.010939784900133169 -3.283726109814778e-05 -0.02876323515735345 -4.578455867117118e-05 0.1843969083362432 0 -0.03348984700715703 6.883423770792286e-05 -0.010939784900133169 3.283726109814778e-05 -0.03348984700715703 -6.883423770792286e-05 0.05777546548660088 -3.3208977076437565e-21
0.125 0.75 0.125 0.06681310616720552 8.277240321074817e-22 -0.021934370269258173 -6.591134735847003e-05 0.00893136530690197 -0.00039352163153823103 -0.021934370269258173 6.591134735847003e-05 0.20138874754073893 -1.794651789172294e-20 -0.05966674382605386 -0.00018017794533279382 0.00893136530690197 0.00039352163153823103 -0.05966674382605386 0.00018017794533279385 0.09600560812174419 -6.641795415287513e-21
0.125 0.75 0.25 0.08612744724048706 0 -0.018761245063445526 4.277526189433734e-05 0.02296988570656402 -7.865635335595974e-05 -0.018761245063445526 -4.277526189433734e-05 0.21849719160513245 -6.601635390081484e-22 -0.05647937882247861 -9.968325205068527e-06 0.02296988570656402 7.865635335595974e-05 -0.05647937882247861 9.968325205068527e-06 0.16189424870908975 0
0.125 0.75 0.375 0.11079511348274546 3.3108961284299268e-21 -0.018649972473100514 -0.00012005470352004452 0.026465701253381185 0.00015101748433059953 -0.018649972473100514 0.00012005470352004452 0.21267738939191758 0 -0.014339105378618652 0.0012214338543371636 0.026465701253381185 -0.00015101748433059953 -0.014339105378618652 -0.0012214338543371636 0.22105150938541365 0
0.125 0.75 0.5 0.1315573229179999 0 -0.022126842789917757 0.0002086936895263841 0.011410240516408736 -0.0002069924076705284 -0.022126842789917757 -0.0002086936895263841 0.19506448217224454 0 0.03834080526758088 0.00011905508471025639 0.011410240516408736 0.0002069924076705284 0.03834080526758088 -0.00011905508471025639 0.23628128825900033 6.1755228040000385e-21
0.125 0.75 0.625 0.1336053524115475 -8.277240321074817e-22 -0.02729485551606893 -0.00010524598698005105 -0.013165180694638727 6.63358178571615e-05 -0.02729485551606893 0.00010524598698005105 0.18008461504296724 0 0.06232044243354715 4.7604193311886674e-05 -0.013165180694638727 -6.63358178571615e-05 0.06232044243354715 -4.7604193311886674e-05 0.19979558493416893 2.7597316921856233e-21
0.125 0.75 0.75 0.11815713640417427 -1.6554480642149634e-21 -0.03629639764090969 0.00021132392057669473 -0.02383936138685938 -8.278164669813045e-05 -0.03629639764090969 -0.00021132392057669473 0.16763769710101795 0 0.04883055931256329 5.548232455470612e-05 -0.02383936138685938 8.278164669813045e-05 0.04883055931256329 -5.548232455470612e-05 0.13437601524369308 -3.193812575444759e-21
0.125 0.75 0.875 0.0935149537958 -3.3108961284299268e-21 -0.036025631550007556 0.00011484739167761353 -0.023831191250866822 0.00012637499817883294 -0.036025631550007556 -0.00011484739167761351 0.1737958054337575 -1.336559740677445e-20 0.012971095975845533 0.00029102359757912665 -0.023831191250866822 -0.00012637499817883294 0.012971095975845533 -0.00029102359757912665 0.07201070315540244 -6.641795415287513e-21
0.125 0.875 0 0.05095953209621817 -1.426504417039437e-21 -0.03064188937464611 -0.00013332377564884802 -0.010948447760549386 1.586320077608694e-05 -0.03064188937464611 0.00013332377564884802 0.0863779023275145 9.904586635953767e-21 -0.006364607067384784 -6.569524852840489e-05 -0.010948447760549386 -1.586320077608694e-05 -0.006364607067384784 6.569524852840489e-05 0.024459290459304804 0
0.125 0.875 0.125 0.0471946934332898 -8.277240321074817e-22 -0.021440838421155795 -3.0000175369985122e-05 0.008973054493760665 -0.00016051816427292283 -0.021440838421155795 3.0000175369985122e-05 0.10097084812920445 -1.1278252447595375e-20 -0.03279747340121114 9.24037325395371e-06 0.008973054493760665 0.00016051816427292283 -0.03279747340121114 -9.240373253953686e-06 0.062476450339920955 -7.056907628742983e-21
0.125 0.875 0.25 0.06142699091094825 -4.96634419264489e-21 -0.0161253631702731 0.00016548997406865226 0.02243442225509602 0.00010312019909768847 -0.0161253631702731 -0.00016548997406865226 0.1222547879858968 -1.3282528498751861e-20 -0.04088034583879702 -0.0003511601561345076 0.02243442225509602 -0.00010312019909768848 -0.04088034583879702 0.0003511601561345076 0.1513886947906294 -5.0702801318770424e-21
0.125 0.875 0.375 0.08802058531887888 -3.3108961284299268e-21 -0.016186005651173282 -9.317298829871612e-06 0.024008629102725977 -0.0002557015087861943 -0.016186005651173282 9.317298829871612e-06 0.13940423429942686 -1.03974367193219e-21 -0.023601639229554657 -0.0001574240851314938 0.024008629102725977 0.0002557015087861943 -0.023601639229554657 0.0001574240851314938 0.24227980603380342 0
0.125 0.875 0.5 0.10346191541732458 -8.277240321074817e-22 -0.022692859317126352 -0.00020144340003688525 0.011896678477382058 0.00015192132914531795 -0.022692859317126352 0.00020144340003688525 0.1301880465694046 -6.648598756413719e-21 0.007157777252153346 -0.00016187977183451766 0.011896678477382058 -0.00015192132914531795 0.007157777252153346 0.00016187977183451766 0.2799245019462556 1.0834451029605433e-21
0.125 0.875 0.625 0.10563588951368401 9.832632322695348e-21 -0.029094366502676272 0.00018798026508497114 -0.009715148639554342 0.00025915414125562844 -0.029094366502676272 -0.00018798026508497114 0.10914853061841416 0 0.035395859891672675 -0.00010590126247900274 -0.00971514863955434 -0.00025915414125562844 0.035395859891672675 0.00010590126247900273 0.24557925177838125 -3.3355573924662338e-21
