############################################################
# group name of the atoms under study      : all
# total number of atoms in the group       : 512
# dimension of the system                  : 3 D
# number of atoms per unit cell            : 1
# dimension of the FFT mesh                : 8 x 8 x 8
# number of wait steps before measurement  : 500000
# frequency of the measurement             : 10
# output result after this many measurement: 50000
# number of processors used by this run    : 1
############################################################
# mapping information between lattice indices and atom id
# nx ny nz nucell
8 8 8 1
# l1 l2 l3 k atom_id
0.125 0.5 0.125 0.09072150839275937 -3.457682165841207e-21 0.012624888810200177 -0.0001680630378732548 0.010089928890235194 -2.163030849826465e-06 0.012624888810200177 0.0001680630378732548 0.26618051430775225 0 -0.06261166156322324 0.0001267163046576826 0.010089928890235194 2.163030849826465e-06 -0.06261166156322324 -0.0001267163046576826 0.09571280793559443 0
0.125 0.5 0.25 0.11191311533941666 -1.6559783908392642e-21 0.01684999579423305 -0.0001505676731426855 0.027260066037668836 0.00021706351476219685 0.01684999579423305 0.0001505676731426855 0.24066090878837681 -3.2079960177094006e-21 -0.016226774556046816 0.00010654313408394731 0.027260066037668836 -0.00021706351476219682 -0.016226774556046816 -0.00010654313408394731 0.10766005416387761 0
0.125 0.5 0.375 0.13822289242379493 -6.121879248369452e-22 0.015290451209151438 8.991699072446849e-05 0.028008141225248508 -3.0467474160655555e-05 0.015290451209151434 -8.991699072446849e-05 0.2267940209928887 -2.848957153453715e-21 0.033667853906731604 -6.236893433164982e-05 0.028008141225248508 3.0467474160655555e-05 0.033667853906731604 6.236893433164982e-05 0.1425469593653226 0
0.125 0.5 0.5 0.15710655858728123 -1.6559783908392642e-21 0.015840497390682717 -0.00012221459452496557 0.011177223400734381 0.0004945232164288866 0.015840497390682717 0.00012221459452496563 0.2379615667565178 -1.2545741836636548e-20 0.07568278417937116 -0.00013447678503476996 0.011177223400734381 -0.0004945232164288866 0.07568278417937116 0.00013447678503476996 0.184819203773808 6.647915107465817e-21
0.125 0.5 0.625 0.1576216850418355 1.513667747876515e-21 0.01386673964460693 2.047183433313998e-06 -0.019169837045511687 -0.0005025189806232487 0.01386673964460693 -2.0471834333139714e-06 0.24754722040145907 0 0.06352273678093404 -0.0001316589506549671 -0.019169837045511687 0.0005025189806232487 0.06352273678093404 0.0001316589506549671 0.20278509999158642 -1.5373077328938974e-20
0.125 0.5 0.75 0.14374257182182407 0 0.003250998855306621 4.622295666527935e-05 -0.02005323896413988 0.00013522228608038272 0.003250998855306621 -4.622295666527935e-05 0.25481400990960573 0 0.015292043614542845 0.0001892149835456617 -0.02005323896413988 -0.00013522228608038272 0.015292043614542845 -0.0001892149835456617 0.17932353893014435 0
0.125 0.5 0.875 0.10716049048551687 -3.4672047558197094e-21 0.005098084647562335 -2.347087671962656e-05 -0.021866900054435142 0.0001829231116392674 0.005098084647562335 2.3470876719626554e-05 0.2661234797596742 0 -0.04199517471355416 -2.085131523135064e-05 -0.021866900054435142 -0.0001829231116392674 -0.04199517471355416 2.085131523135064e-05 0.1412396938014439 -4.154946942166136e-22
0.125 0.625 0 0.0931889024060315 0 -0.012232943741551483 -1.9784595405605213e-05 -0.011348139607542038 -1.946970921112665e-05 -0.012232943741551483 1.9784595405605213e-05 0.25492336915860525 0 -0.0588197226987445 -4.682917975993906e-05 -0.011348139607542038 1.9469709211126647e-05 -0.0588197226987445 4.682917975993906e-05 0.09568554160084286 -8.309893884332272e-22
0.125 0.625 0.125 0.08974352582899352 0 -0.0063296015196776115 -0.0002306755041957875 0.010746095627710638 -0.00025590140498862245 -0.0063296015196776115 0.0002306755041957875 0.26601715991644287 1.959801226283809e-21 -0.07136304773056779 0.00011196541186083304 0.010746095627710636 0.00025590140498862245 -0.07136304773056779 -0.00011196541186083304 0.10750608405165227 0
0.125 0.625 0.25 0.10383899092814182 -8.279891954196321e-22 -0.004618486578546436 0.0001840866367879073 0.023653571601186436 -9.18981238219455e-05 -0.004618486578546438 -0.0001840866367879073 0.2643337529938984 0 -0.041081426458136325 -0.00018808024246539135 0.023653571601186436 9.189812382194552e-05 -0.041081426458136325 0.00018808024246539135 0.14076964786102836 5.319751433190631e-21
0.125 0.625 0.375 0.13747741618593934 7.037908161066873e-21 -0.003835446362753887 0.00018946134503032978 0.0207520473690853 -0.0002890795524441782 -0.003835446362753887 -0.00018946134503032978 0.248336204945728 -3.415881496269625e-21 0.014743682909058206 0.00026158628062668006 0.0207520473690853 0.0002890795524441782 0.014743682909058206 -0.00026158628062668006 0.17378495222991172 0
0.125 0.625 0.5 0.16386942168179405 -8.279891954196321e-22 -0.009732590461184918 0.00014989424707041518 0.0135814705456874 -3.366631630058761e-05 -0.009732590461184918 -0.00014989424707041518 0.25011130634370954 0 0.060826705440329684 -1.5214081186885984e-05 0.0135814705456874 3.366631630058761e-05 0.060826705440329684 1.5214081186885985e-05 0.2073534930456458 8.309893884332272e-22
0.125 0.625 0.625 0.1698559808444913 4.8991398479423685e-21 -0.012545984684701287 0.00029991970119885007 -0.0097829424924188 -0.00016747808064212388 -0.012545984684701287 -0.0002999197011988501 0.23118848622369526 -8.881296581818684e-21 0.06680076445192049 -0.00015332369182973084 -0.0097829424924188 0.00016747808064212388 0.06680076445192049 0.00015332369182973084 0.18418917484342398 0
0.125 0.625 0.75 0.14124389956490868 -1.6559783908392642e-21 -0.016309723765336907 0.00015074159118853915 -0.026326394015859282 -0.0003427318308336324 -0.016309723765336907 -0.00015074159118853915 0.23042965779930266 0 0.03459260807391116 0.00010728424965271304 -0.026326394015859282 0.0003427318308336324 0.03459260807391116 -0.00010728424965271304 0.14571224998492285 1.3295830214931635e-20
0.125 0.625 0.875 0.11175252464948954 8.279891954196321e-22 -0.017628663712374933 -4.177938336837221e-05 -0.028521690171689634 0.0001656230832174725 -0.017628663712374933 4.177938336837219e-05 0.2497682719002631 1.727695723322889e-21 -0.01738257520169676 0.00018486971239548735 -0.028521690171689634 -0.0001656230832174725 -0.01738257520169676 -0.0001848697123954873 0.10717804885369224 4.985936330599364e-21
0.125 0.75 0 0.07446455835446289 2.1699166859449187e-21 -0.029130474455636306 3.050872426875591e-05 -0.008264266783468952 4.943633002961445e-05 -0.029130474455636306 -3.050872426875591e-05 0.18737063002735796 0 -0.03282003980137335 3.4815766243016836e-05 -0.008264266783468956 -4.943633002961445e-05 -0.03282003980137335 -3.481576624301683e-05 0.06091997740306281 -8.309893884332272e-22
0.125 0.75 0.125 0.075142956071516 0 -0.020605226957498342 -0.0006534708110775946 0.009105281542956792 -0.0016460250383827446 -0.020605226957498342 0.0006534708110775946 0.20734895323903463 0 -0.05830770592010603 -0.00019372716347019318 0.009105281542956792 0.0016460250383827446 -0.05830770592010603 0.00019372716347019318 0.10318659508519892 0
0.125 0.75 0.25 0.085313135458769 -8.279891954196321e-22 -0.01669449397310633 -5.752561314317858e-05 0.021369255634474307 -6.812496089911375e-05 -0.016694493973106336 5.752561314317858e-05 0.21314409883143162 0 -0.051399127240320475 0.0001567421022040118 0.021369255634474307 6.812496089911375e-05 -0.051399127240320475 -0.0001567421022040118 0.15953026354830685 0
0.125 0.75 0.375 0.11705359498494355 0 -0.015428886286908397 -5.5192686794746165e-05 0.02234204028826179 3.449574580825744e-05 -0.015428886286908397 5.5192686794746165e-05 0.2138865830803661 8.290063654443057e-22 -0.0014592942540549735 -0.00027187052143046495 0.02234204028826179 -3.449574580825744e-05 -0.0014592942540549742 0.00027187052143046495 0.21830648696242286 1.3167047105224985e-21
0.125 0.75 0.5 0.13847665249168717 0 -0.023706039591870856 -0.00014236678715614249 0.013218901702551057 -0.00020323820281384724 -0.023706039591870856 0.00014236678715614249 0.2034579017935029 -1.3264101847108891e-20 0.0363504333352422 0.00045501465949261655 0.013218901702551057 0.00020323820281384724 0.0363504333352422 -0.00045501465949261655 0.24437851279543632 1.3199914842025175e-20
0.125 0.75 0.625 0.13465296565346382 0 -0.02868095848381654 3.304822701056776e-05 -0.012316963189032993 0.0001338742445089746 -0.02868095848381654 -3.3048227010567746e-05 0.17712303359709392 0 0.06092958217582718 -7.386561194430899e-05 -0.012316963189032993 -0.0001338742445089746 0.06092958217582718 7.386561194430899e-05 0.20005558497416595 0
0.125 0.75 0.75 0.12507698893395694 1.254415292589475e-20 -0.031431890674257015 -0.0003652246855220129 -0.02049792435533253 0.0005231202408011179 -0.031431890674257015 0.0003652246855220129 0.15997036400818565 1.1339444215338167e-20 0.0466782080597798 0.00036118403909753865 -0.02049792435533253 -0.0005231202408011179 0.0466782080597798 -0.00036118403909753865 0.1286121970667165 0
0.125 0.75 0.875 0.09423665134011952 0 -0.0351585388465838 2.292276763114781e-05 -0.024045703223802825 -0.00012146007579171186 -0.0351585388465838 -2.292276763114781e-05 0.17162109138671397 0 0.011878516280145688 -0.00011522349872150424 -0.024045703223802825 0.00012146007579171186 0.011878516280145688 0.00011522349872150424 0.07311627889870233 1.6619787768664543e-21
0.125 0.875 0 0.05271955356478406 -3.3119567816785284e-21 -0.033132596036243835 -4.935589712878806e-05 -0.006243287244537313 -8.498955259589735e-05 -0.033132596036243835 4.935589712878806e-05 0.09122382585451759 3.687476550942538e-21 -0.003618552845302984 -1.7750340920757975e-05 -0.006243287244537313 8.498955259589735e-05 -0.003618552845302984 1.7750340920757975e-05 0.028540542529957674 1.038736735541534e-22
0.125 0.875 0.125 0.05241345485031858 0 -0.023590673041521185 -0.00019078611902165454 0.012949926253896587 -0.00044875365159637406 -0.023590673041521185 0.00019078611902165454 0.1078339439973552 4.122053927038578e-20 -0.03601290619336189 -0.0001815524062045323 0.012949926253896587 0.00044875365159637406 -0.03601290619336189 0.00018155240620453225 0.06694236963613304 0
0.125 0.875 0.25 0.06492372007784307 -1.6559783908392642e-21 -0.015985708984714103 -4.895144989402217e-05 0.02223489736880396 -0.00010439456000307044 -0.015985708984714103 4.895144989402217e-05 0.12350509879490257 0 -0.04368822402444787 -0.0001022514500535488 0.02223489736880396 0.00010439456000307044 -0.04368822402444787 0.0001022514500535488 0.1545307816009912 -5.278069405885183e-21
0.125 0.875 0.375 0.08680556759473691 1.6559783908392642e-21 -0.015818082524536595 0.00012825853154361912 0.02348429551454263 6.0130006125150824e-05 -0.015818082524536595 -0.00012825853154361912 0.140073621530668 0 -0.02272974716542001 -4.9560525453508e-05 0.02348429551454263 -6.0130006125150824e-05 -0.02272974716542001 4.9560525453508e-05 0.2476147759532557 -3.3879595518752773e-21
0.125 0.875 0.5 0.10631809354860004 1.2419837931294482e-21 -0.021949701079592633 -7.212935304893659e-05 0.012721302196865859 -5.1816781932513564e-05 -0.021949701079592633 7.212935304893659e-05 0.13161706558566397 -1.7065923083388175e-21 0.007098249817918994 5.024618225635507e-05 0.012721302196865859 5.1816781932513564e-05 0.007098249817918994 -5.024618225635507e-05 0.2842548490054266 5.580985316222378e-22
0.125 0.875 0.625 0.11503321857774716 -6.2642096592795214e-21 -0.034317419602658716 9.418204685542689e-05 -0.007073518856674655 8.669872823990188e-05 -0.034317419602658716 -9.418204685542689e-05 0.11520342517502247 1.6580127308886114e-21 0.03149519013197415 0.00010267741515644485 -0.007073518856674656 -8.669872823990188e-05 0.03149519013197415 -0.00010267741515644486 0.24870798246516043 -8.544852309659264e-22
0.125 0.875 0.75 0.09753373922306115 -2.4839675862588964e-21 -0.0350763247063436 1.7654521804210945e-05 -0.024225429066653942 4.357260065043818e-05 -0.0350763247063436 -1.765452180421094e-05 0.09408811407229085 -1.450761139527535e-21 0.0397261337844792 4.3287621101038165e-06 -0.024225429066653946 -4.357260065043818e-05 0.0397261337844792 -4.328762110103824e-06 0.1566565736263235 -6.780353773872536e-21
0.125 0.875 0.875 0.07228887032289451 0 -0.034104050948130356 -4.792840456384543e-05 -0.02433517346754055 4.378492455167524e-05 -0.034104050948130356 4.792840456384543e-05 0.08551120983859221 -1.6200514571811809e-21 0.027618011316684617 -1.568116289360373e-05 -0.02433517346754055 -4.378492455167524e-05 0.027618011316684617 1.5681162893603734e-05 0.06609160174893779 8.309893884332272e-22
0.25 0 0 0.12488998442004962 0 -0.049815622046119216 0.00024022469822657658 -0.03456317311189724 -0.0003430664155610908 -0.049815622046119216 -0.00024022469822657653 0.06689863490026739 -2.8944032341662826e-20 0.022026626747733404 -0.0004342626113422336 -0.03456317311189724 0.0003430664155610908 0.022026626747733404 0.0004342626113422336 0.05347760903568057 1.3295830214931635e-20
0.25 0 0.125 0.11610505157379104 0 -0.03911122931803419 3.4568315324092653e-06 0.0012502807679970211 0.00032287928601391143 -0.03911122931803419 -3.4568315324092653e-06 0.07110382573416298 0 -0.0008520673526815438 0.0003453980243026657 0.0012502807679970211 -0.00032287928601391143 -0.0008520673526815438 -0.0003453980243026657 0.041855152885815324 -4.154946942166136e-22
0.25 0 0.25 0.11670425364785578 0 -0.02189798861832352 0.0007382117822216271 0.03691848510764037 0.0005702429030732411 -0.02189798861832352 -0.0007382117822216271 0.09061074089881584 -5.3056407388435565e-20 -0.022177443336462592 0.0008492988443383895 0.03691848510764037 -0.0005702429030732411 -0.022177443336462592 -0.0008492988443383895 0.09946871636681777 2.659166042986327e-20
0.25 0 0.375 0.1259370541789118 1.1564496530600753e-21 -0.01206557308942069 -0.00029677643324330777 0.04315124917194272 -5.934228167257765e-06 -0.012065573089420691 0.00029677643324330777 0.1111060621280044 0 -0.02536821019266718 -0.00027192068937276063 0.04315124917194272 5.934228167257785e-06 -0.02536821019266718 0.00027192068937276063 0.18686430662018597 6.753141580261007e-21
0.25 0 0.5 0.13764300831298937 4.922817775708339e-22 -0.020152028044179995 -2.4532269354477163e-05 0.03319833731446537 4.740538704022004e-05 -0.020152028044179995 2.4532269354477167e-05 0.11481081680473672 0 -0.019221557668956554 -4.268666981435138e-05 0.03319833731446537 -4.740538704022004e-05 -0.019221557668956554 4.268666981435138e-05 0.25047565107551534 8.66674742414811e-22
0.25 0 0.625 0.15986935587448461 1.0349864942745401e-22 -0.04493957509696933 0.00015022329297076492 0.0027456998357958157 -6.066398256986149e-05 -0.04493957509696933 -0.00015022329297076492 0.10847000403752602 5.1812897840269106e-23 -0.0017145070298237185 4.1243512951830024e-05 0.0027456998357958157 6.066398256986149e-05 -0.0017145070298237185 -4.1243512951830024e-05 0.25109268892287895 5.443437791876865e-23
0.25 0 0.75 0.14789626496351255 1.1489715220468327e-21 -0.04798750506633376 -1.2276251666117427e-05 -0.02808637220564292 -0.00012862955643180735 -0.04798750506633376 1.2276251666117427e-05 0.09303025500241728 1.6580127308886114e-21 0.016253191036483088 -0.0001180176776579808 -0.02808637220564292 0.00012862955643180735 0.016253191036483088 0.0001180176776579808 0.19931484214453138 2.1951509151821736e-21
0.25 0 0.875 0.12898427160603881 0 -0.04822527690882451 -9.751820831941356e-05 -0.04568764708042042 5.6428985822231935e-05 -0.04822527690882451 9.751820831941356e-05 0.07350469049297499 -9.948076385331668e-21 0.026427632528918294 0.0001655748692192813 -0.04568764708042042 -5.6428985822231935e-05 0.026427632528918298 -0.0001655748692192813 0.11192792869565323 0
0.25 0.125 0 0.1114590208559794 5.51158291830242e-21 -0.011236341822904157 -2.2723285975547363e-05 -0.03694229702535094 6.217493173111124e-05 -0.011236341822904157 2.2723285975547363e-05 0.0465757268337953 3.3160254617772228e-21 0.007084412877584609 0.00027606051108458997 -0.03694229702535094 -6.217493173111124e-05 0.007084412877584609 -0.00027606051108458997 0.06482457122479258 -2.4442791650038036e-21
0.25 0.125 0.125 0.11707994091310465 0 -3.106070986169008e-05 -6.550165349301884e-05 2.4342055117353158e-05 4.7734908940430294e-05 -3.106070986169008e-05 6.550165349301884e-05 0.03661011198879778 0 0.009747824727224753 -3.0868172164787936e-05 2.4342055117353158e-05 -4.7734908940430294e-05 0.009747824727224753 3.0868172164787936e-05 0.029821209023113145 -1.6619787768664543e-21
0.25 0.125 0.25 0.11686310346909269 0 0.012332626681045646 -2.3474472407036594e-05 0.039665886262386436 0.00015633561471676467 0.012332626681045648 2.347447240703657e-05 0.04308759372880725 -2.90152227905507e-21 0.008578597334742186 -0.00014559643221229965 0.039665886262386436 -0.00015633561471676467 0.008578597334742186 0.00014559643221229965 0.06651270509728574 0
0.25 0.125 0.375 0.12328710177681869 1.3115948011442347e-20 0.01957356152082755 -0.00013290472684871328 0.04618759042602133 1.1956084841324655e-05 0.01957356152082755 0.00013290472684871328 0.06367420998959061 2.5906448920134553e-21 0.0008443747788481544 -0.00010224260703967948 0.04618759042602133 -1.1956084841324647e-05 0.0008443747788481554 0.00010224260703967948 0.15432201947507332 -6.579772883910808e-22
0.25 0.125 0.5 0.13564451004171693 -4.281668755382141e-21 0.011789091312733629 -3.116981778080964e-05 0.028102915212220515 -0.00014109918298164836 0.011789091312733629 3.116981778080964e-05 0.09250561357913191 0 -0.007320075350878536 -7.683609958277788e-05 0.028102915212220515 0.00014109918298164836 -0.007320075350878536 7.683609958277788e-05 0.2315823902770841 5.926880393283073e-21
0.25 0.125 0.625 0.15664671428582988 -1.2937331178431752e-23 0.00017422150138697503 0.0004108711190778544 0.0002976023941450707 -6.912492961844124e-05 0.00017422150138697503 -0.0004108711190778544 0.09830739593633926 0 -0.01273480252298854 9.328844037664896e-05 0.0002976023941450707 6.912492961844124e-05 -0.01273480252298854 -9.328844037664896e-05 0.26443188233979054 0
0.25 0.125 0.75 0.1344583171904379 -8.279891954196321e-22 -0.013251500117571252 0.0001458096723357946 -0.0320100823807495 4.990545082631286e-05 -0.013251500117571252 -0.0001458096723357946 0.08600513767187139 0 -0.008375321971164772 0.0002484623117219148 -0.0320100823807495 -4.990545082631286e-05 -0.008375321971164772 -0.0002484623117219148 0.24390953106953317 4.93098753410712e-21
0.25 0.125 0.875 0.12088643011938394 -3.3119567816785284e-21 -0.015812479687973408 0.0001059336517351224 -0.053136765813176313 -4.0502488956938265e-05 -0.015812479687973408 -0.0001059336517351224 0.0652688644998758 1.6580127308886114e-21 0.004211048288402462 -0.0001548832991932764 -0.053136765813176313 4.050248895693827e-05 0.004211048288402463 0.0001548832991932764 0.15496300326399842 0
0.25 0.25 0 0.11418825456979727 0 0.02438156379828726 -0.0006763767475949792 -0.034366043199747065 -0.0003569356018981442 0.02438156379828726 0.0006763767475949792 0.08517122165238733 2.6528203694217782e-20 -0.020444041009835042 0.0007948157080650193 -0.034366043199747065 0.0003569356018981442 -0.020444041009835046 -0.0007948157080650193 0.10022828931560171 0
0.25 0.25 0.125 0.11196678223395963 0 0.0384875814934747 4.422929335508401e-05 -0.0013674101664337276 6.477980204074027e-05 0.0384875814934747 -4.422929335508401e-05 0.06732099894848781 -1.6206015656137938e-22 -0.0006854538998033722 -0.00019570736146992999 -0.0013674101664337276 -6.477980204074027e-05 -0.0006854538998033722 0.00019570736146992999 0.042257356432795865 1.038736735541534e-22
0.25 0.25 0.25 0.12635221548510528 0 0.05181134929691227 0.00019510909641351257 0.03643215759525507 -0.00020601675611754556 0.05181134929691227 -0.00019510909641351257 0.06576728744606139 0 0.02195619846671721 0.0004491701862921605 0.03643215759525507 0.00020601675611754556 0.021956198466717217 -0.0004491701862921605 0.051246183355513175 -6.647915107465817e-21
0.25 0.25 0.375 0.13982797162859817 -2.1685728815686377e-21 0.05471461491073068 -2.9276887864280797e-05 0.05301508572746758 2.475744029584986e-05 0.05471461491073068 2.927688786428079e-05 0.07697649714526612 -1.6580127308886114e-21 0.03049916910820184 0.00012809420745386394 0.053015085727467576 -2.475744029584986e-05 0.03049916910820184 -0.00012809420745386394 0.11931978620603716 -2.1758956096920243e-21
0.25 0.25 0.5 0.14841945735380338 4.647958786321667e-21 0.04704079627783795 -6.478454445215326e-05 0.027032023858923133 -0.00011535088576461371 0.04704079627783795 6.478454445215326e-05 0.09438035689808873 -1.6580127308886114e-21 0.015543893180503296 -0.00010375460714168019 0.027032023858923133 0.00011535088576461371 0.015543893180503296 0.00010375460714168019 0.19922557889052134 4.386370313086534e-21
0.25 0.25 0.625 0.1489576635190533 -2.0699729885490803e-22 0.03491504683209689 -0.0003132346673007465 -0.0036543424410034374 0.00010348397117749347 0.03491504683209689 0.0003132346673007465 0.10869782363459053 0 -0.0021531015636076 4.297652767705233e-05 -0.0036543424410034374 -0.00010348397117749347 -0.0021531015636076 -4.297652767705234e-05 0.2619268109093418 4.146322510796621e-22
0.25 0.25 0.75 0.1458764588531551 0 0.024282663393101814 0.0005114475221240027 -0.030763765432499597 -0.00018196322247897854 0.024282663393101814 -0.0005114475221240027 0.11767431015490006 1.6580127308886117e-20 -0.017965489379919947 -0.0003039338467663112 -0.030763765432499597 0.0001819632224789785 -0.017965489379919947 0.0003039338467663112 0.2538583787919765 1.4243873196523606e-20
0.25 0.25 0.875 0.12248039381959955 3.3119567816785284e-21 0.013722762816883682 -0.0007630743025810763 -0.04740842617469808 -0.00011550025529764681 0.013722762816883682 0.0007630743025810763 0.10338388144031961 -6.6320509235544456e-21 -0.028247594221507334 0.0002894549614919549 -0.04740842617469808 0.00011550025529764677 -0.028247594221507334 -0.0002894549614919549 0.18937937546553418 3.170811653953138e-20
0.25 0.375 0 0.12895266317023996 0 0.0383068967273735 -0.0006171272451960475 -0.031266129587257774 -0.0010059906966482486 0.0383068967273735 0.0006171272451960475 0.16966624781169787 0 -0.048395983515674555 0.000633330141183392 -0.031266129587257774 0.0010059906966482486 -0.048395983515674555 -0.000633330141183392 0.1364932254295519 -2.659166042986327e-20
0.25 0.375 0.125 0.12419412608652167 0 0.05352780589046797 3.3921292213490997e-05 -0.0005784397853492619 3.593198432365778e-05 0.05352780589046797 -3.3921292213490997e-05 0.14870565553380174 0 -0.025969023346067915 -2.98892435409283e-05 -0.0005784397853492619 -3.593198432365778e-05 -0.025969023346067915 2.98892435409283e-05 0.07520638693608116 8.309893884332272e-22
0.25 0.375 0.25 0.13674836212564653 0 0.06542628870991364 0.00010268805783231121 0.0338829735065752 -3.2490759688696847e-05 0.06542628870991364 -0.00010268805783231121 0.13132842969902267 0 0.009315878333600078 -5.544382968385393e-06 0.0338829735065752 3.2490759688696847e-05 0.009315878333600078 5.544382968385393e-06 0.06134458931831427 0
0.25 0.375 0.375 0.15492395687200786 -1.2778041837256806e-19 0.06875718845664668 0.0004965272293903383 0.04773811967406062 -0.0004899755010591613 0.06875718845664668 -0.0004965272293903387 0.12517857933777124 -1.0611281477687113e-19 0.03728764579186559 0.0007284823300645496 0.04773811967406062 0.0004899755010591613 0.03728764579186559 -0.0007284823300645497 0.10070025608874578 0
0.25 0.375 0.5 0.17058354011925272 1.2909818738001798e-20 0.06591683708520775 -9.718070997853775e-05 0.03238816240245789 0.00018889955139701615 0.06591683708520775 9.718070997853775e-05 0.1332283450446594 -3.3160254617772228e-21 0.0448840099162183 -2.7988566227049203e-06 0.03238816240245789 -0.00018889955139701615 0.04488400991621829 2.7988566227049203e-06 0.16562233156483652 -6.647915107465817e-21
0.25 0.375 0.625 0.17301445861017756 -6.6365392466207575e-21 0.05604512070141732 -0.00020826640038799509 -0.005343124305143771 -0.0004949175409501936 0.05604512070141732 0.00020826640038799514 0.15198776523765986 4.974038192665834e-21 0.02720981974146553 -0.00011817869551224133 -0.005343124305143774 0.0004949175409501936 0.027209819741465524 0.00011817869551224134 0.22167749524192357 6.788414040703536e-21
0.25 0.375 0.75 0.16682109661865335 -1.6559783908392642e-21 0.03942841023038645 0.0001569690460063932 -0.03213476263169577 7.718688653070959e-05 0.03942841023038645 -0.0001569690460063932 0.1789963526691772 5.206239724025343e-21 -0.002497197972277694 0.0003065725061146377 -0.03213476263169577 -7.718688653070959e-05 -0.002497197972277693 -0.0003065725061146377 0.23688342611011123 2.325496648510805e-21
0.25 0.375 0.875 0.14173372205103513 1.0349864942745401e-21 0.0324936518439883 -8.10060748340544e-05 -0.045694818582752324 -5.147273672981889e-06 0.0324936518439883 8.10060748340544e-05 0.16524160278187122 -6.665829362951313e-22 -0.04460080365431639 -0.00024145931110488816 -0.045694818582752324 5.1472736729818866e-06 -0.04460080365431639 0.00024145931110488816 0.19697655808442985 8.575790900050279e-21
0.25 0.5 0 0.14186763238996897 -4.297278396313154e-21 0.024759226807623907 -0.00035235898009575666 -0.0298655011425161 -6.226081637594505e-05 0.024759226807623907 0.00035235898009575666 0.22846102580027616 -1.1563969885713273e-20 -0.05776450079488974 0.00020085168197595338 -0.0298655011425161 6.226081637594505e-05 -0.05776450079488974 -0.00020085168197595338 0.1469346763899526 -3.3239575537329087e-21
0.25 0.5 0.125 0.14457072493207485 -4.306300018421694e-21 0.03381813921544457 4.970192318787591e-05 0.007759328921389606 0.00013269039935956295 0.03381813921544457 -4.970192318787591e-05 0.2182212874974467 -2.1101189140464507e-20 -0.058118997946162064 -0.0001302330051273218 0.007759328921389604 -0.00013269039935956295 -0.058118997946162064 0.0001302330051273218 0.10615676292396622 0
0.25 0.5 0.25 0.14814870524538962 -2.466021704522239e-21 0.0478065306231153 0.0001764118125691592 0.03370492448516951 1.4302015281692102e-05 0.0478065306231153 -0.00017641181256915922 0.20332209881743127 0 -0.019422944413535696 -0.0001638269096965016 0.03370492448516951 -1.4302015281692097e-05 -0.019422944413535696 0.0001638269096965016 0.09328295385856325 0
0.25 0.5 0.375 0.16911800773315838 0 0.04609869399962896 0.00016538866021182058 0.048206494242772645 -7.82332427100246e-05 0.04609869399962896 -0.00016538866021182058 0.18822507617685647 7.849421856146695e-21 0.021433836798457437 -3.97558146582935e-05 0.048206494242772645 7.82332427100246e-05 0.021433836798457437 3.97558146582935e-05 0.11196003804871814 0
0.25 0.5 0.5 0.1883318263883417 0 0.047438352585980025 5.6049767648787376e-05 0.03321765979428437 7.335535901749234e-05 0.047438352585980025 -5.6049767648787376e-05 0.18483585423471585 -3.3111284614931585e-21 0.05734131867870815 -6.528543534213618e-05 0.03321765979428437 -7.335535901749234e-05 0.05734131867870815 6.528543534213618e-05 0.14549524648734627 0
0.25 0.5 0.625 0.18828052292734734 9.004516962138934e-22 0.04046861857349356 6.98481218692845e-05 0.0036510228727770545 0.00012158644630312895 0.04046861857349356 -6.98481218692845e-05 0.20280407265777237 1.4238232402269076e-22 0.057396432165788956 2.1886462419495595e-05 0.0036510228727770567 -0.00012158644630312895 0.057396432165788956 -2.1886462419495595e-05 0.1839126914815691 8.309893884332272e-22
0.25 0.5 0.75 0.18425686847193207 0 0.02902465521183153 0.001639192836053991 -0.03240241385792016 0.0012927436906560025 0.02902465521183153 -0.001639192836053991 0.22344376949007883 4.4246527947397615e-20 0.022635202179101872 0.0021507991678168703 -0.03240241385792016 -0.0012927436906560025 0.022635202179101872 -0.0021507991678168703 0.19755864225216904 0
0.25 0.5 0.875 0.1605871504662881 4.1399459770981605e-22 0.016877354182189545 3.264599692468058e-05 -0.05549135035352913 -4.766836100878071e-07 0.016877354182189545 -3.264599692468058e-05 0.23044549350564753 -1.470717159121126e-21 -0.019288725408016693 -0.00019835537551121053 -0.05549135035352913 4.7668361008781045e-07 -0.019288725408016693 0.00019835537551121053 0.18388411770613286 -9.17873528806843e-22
0.25 0.625 0 0.14232214840354812 2.0699729885490803e-22 -0.005951687232943166 3.94808496990576e-05 -0.029261302397719194 2.0080000789226165e-05 -0.005951687232943166 -3.94808496990576e-05 0.23458036259168594 1.2191749017337712e-20 -0.04717052636782535 0.00023562164179152096 -0.029261302397719194 -2.0080000789226165e-05 -0.04717052636782535 -0.00023562164179152096 0.12579407532252282 6.647915107465817e-21
0.25 0.625 0.125 0.13788879184953964 4.042915993259922e-24 -6.6728406486087075e-06 6.494425330795661e-05 0.0001259505587828446 7.606410725294376e-05 -6.672840648608693e-06 -6.494425330795661e-05 0.24840194755852515 -1.3664086119357934e-20 -0.06923384261708655 0.00013780038645083 0.0001259505587828446 -7.606410725294376e-05 -0.06923384261708655 -0.00013780038645083 0.12317045483588301 0
